37622173129829924864.000000 24170963974722494464.000000 43636635404041322496.000000
47853328265719881728.000000 60178210401356472320.000000 89502842428934733824.000000
29920650693284827136.000000 50401020684218613760.000000 58293952185513951232.000000
6168116054555416576.000000 63081518833019199488.000000 51275988850195308544.000000
30048727930914217984.000000 54804656043902296064.000000 73526196665322553344.000000
30373061892280160256.000000 99056989353890021376.000000 96478149845604925440.000000
30451409283728855040.000000 99505158727816790016.000000 82750134266975830016.000000
69761720903256645632.000000 56302334930136522752.000000 48996877454892146688.000000
61656771777131831296.000000 34174907523295764480.000000 7254197269869772800.000000
70474649450340409344.000000 96643880003914776576.000000 60212325398305726464.000000
79034753063847297024.000000 55068509230913314816.000000 30906246096329113600.000000
75935946538820026368.000000 74039427753606512640.000000 77963735799828480000.000000
52997497801746112512.000000 27624974152915873792.000000 67224396933172486144.000000
40275635871765577728.000000 39805873332607942656.000000 17950888835668127744.000000
79208670338510405632.000000 71151963944487305216.000000 34023070586843774976.000000
83750213051653210112.000000 94985471408916004864.000000 57683587895830863872.000000
25025991369071546368.000000 70536884087329456128.000000 81341198157919551488.000000
88507787057348689920.000000 49868119717561352192.000000 91669649919310594048.000000
8541864177320244224.000000 83584907535067512832.000000 50845983069102325760.000000
7382785968900359168.000000 86304246027999576064.000000 13831992461139290112.000000
80025503079291748352.000000 5103610448279279616.000000 48662686535272996864.000000
93218694359384342528.000000 62419581928619810816.000000 71866714272402923520.000000
29646960788455530496.000000 31766860142323347456.000000 59364047329614249984.000000
28835178627627909120.000000 26887066749450113024.000000 50652017115754045440.000000
52337568696376107008.000000 68696288368038150144.000000 67263530320359964672.000000
91674933550931148800.000000 48424500683760287744.000000 29774398270387400704.000000
68651823304322621440.000000 68523267337036275712.000000 18016725435470956544.000000
42794322501253185536.000000 25556128539621769216.000000 92394836560613687296.000000
95025178440611053568.000000 4357954072071081472.000000 76203556274024529920.000000
50362123623131717632.000000 7238919724508876800.000000 23818007137606922240.000000
57783523017526353920.000000 48155005482933977088.000000 49684632907830476800.000000
80667054558499749888.000000 70959779238359138304.000000 20591559686729846784.000000
62665957004179939328.000000 70037326499251978240.000000 46734574603361492992.000000
13531086614285983744.000000 66158077210128556032.000000 80066799971046375424.000000
95922025398279258112.000000 1027125803617616384.000000 73338301549096607744.000000
95904961581662994432.000000 12647703251330111488.000000 75425080471806558208.000000
61174312306019500032.000000 53453206810242662400.000000 15479809175206486016.000000
65493439045444501504.000000 27877247721618669568.000000 39717794177088847872.000000
6371877810642322432.000000 54096281525084733440.000000 66933411188918337536.000000
32708529477872803840.000000 71426179972087447552.000000 27672678953338527744.000000
27705503876752764928.000000 93252233587224510464.000000 97652882755342172160.000000
69144571187327492096.000000 72745402490166247424.000000 79403113433919406080.000000
28964642181147533312.000000 9933972511655178240.000000 49963242089445187584.000000
