37622173129879076864.000000 24170963974742155264.000000 43636635404129796096.000000
47853328265828016128.000000 60178210401454776320.000000 89502842428974055424.000000
29920650693383131136.000000 50401020684287426560.000000 58293952185563103232.000000
6168116054632830976.000000 63081518833068351488.000000 51275988850264121344.000000
30048727931032182784.000000 54804656044010430464.000000 73526196665401196544.000000
30373061892348973056.000000 99056989353968664576.000000 96478149845624586240.000000
30451409283787837440.000000 99505158727895433216.000000 82750134267054473216.000000
69761720903286136832.000000 56302334930215165952.000000 48996877454951129088.000000
61656771777171152896.000000 34174907523359662080.000000 7254197269987737600.000000
70474649450428882944.000000 96643880003914776576.000000 60212325398413860864.000000
79034753063906279424.000000 55068509231011618816.000000 30906246096378265600.000000
75935946538879008768.000000 74039427753685155840.000000 77963735799926784000.000000
52997497801805094912.000000 27624974152969940992.000000 67224396933192146944.000000
40275635871814729728.000000 39805873332666925056.000000 17950888835786092544.000000
79208670338569388032.000000 71151963944575778816.000000 34023070586956824576.000000
83750213051692531712.000000 94985471409014308864.000000 57683587895938998272.000000
25025991369169850368.000000 70536884087427760128.000000 81341198157939212288.000000
88507787057368350720.000000 49868119717600673792.000000 91669649919369576448.000000
8541864177370625024.000000 83584907535087173632.000000 50845983069151477760.000000
7382785968932307968.000000 86304246028038897664.000000 13831992461203187712.000000
80025503079409713152.000000 5103610448302626816.000000 48662686535381131264.000000
93218694359502307328.000000 62419581928678793216.000000 71866714272442245120.000000
29646960788480106496.000000 31766860142347923456.000000 59364047329633910784.000000
28835178627696721920.000000 26887066749523841024.000000 50652017115832688640.000000
52337568696425259008.000000 68696288368047980544.000000 67263530320418947072.000000
91674933551029452800.000000 48424500683770118144.000000 29774398270436552704.000000
68651823304332451840.000000 68523267337046106112.000000 18016725435502905344.000000
42794322501351489536.000000 25556128539646345216.000000 92394836560613687296.000000
95025178440611053568.000000 4357954072124534272.000000 76203556274122833920.000000
50362123623141548032.000000 7238919724562944000.000000 23818007137665904640.000000
57783523017624657920.000000 48155005482933977088.000000 49684632907879628800.000000
80667054558519410688.000000 70959779238408290304.000000 20591559686793744384.000000
62665957004278243328.000000 70037326499281469440.000000 46734574603469627392.000000
13531086614340050944.000000 66158077210236690432.000000 80066799971066036224.000000
95922025398298918912.000000 1027125803659856384.000000 73338301549185081344.000000
95904961581741637632.000000 12647703251408754688.000000 75425080471806558208.000000
61174312306039160832.000000 53453206810360627200.000000 15479809175253180416.000000
65493439045523144704.000000 27877247721628499968.000000 39717794177157660672.000000
6371877810711135232.000000 54096281525183037440.000000 66933411188937998336.000000
32708529477887549440.000000 71426179972097277952.000000 27672678953382764544.000000
27705503876826492928.000000 93252233587224510464.000000 97652882755440476160.000000
69144571187356983296.000000 72745402490244890624.000000 79403113433958727680.000000
28964642181240922112.000000 9933972511657635840.000000 49963242089474678784.000000
99834562611909296128.000000 93177810620124119040.000000 27017411480901865472.000000
93904172942105051136.000000 19703634553835249664.000000 74485031680040026112.000000
39396004619592130560.000000 1706918109068371456.000000 43802800670282686464.000000
27620623466965630976.000000 72517491511944355840.000000 61637511296342614016.000000
29378701440664547328.000000 3259954215837139968.000000 46190589568656515072.000000
7917202315269872640.000000 15407759424173201408.000000 96608445386048372736.000000
