37622173130365681664.000000 24170963974936797184.000000 43636635405005684736.000000
47853328266898546688.000000 60178210402427985920.000000 89502842429363339264.000000
29920650694356340736.000000 50401020684968673280.000000 58293952186049708032.000000
6168116055399233536.000000 63081518833554956288.000000 51275988850945368064.000000
30048727932200034304.000000 54804656045080961024.000000 73526196666179764224.000000
30373061893030219776.000000 99056989354747232256.000000 96478149845819228160.000000
30451409284371763200.000000 99505158728674000896.000000 82750134267833040896.000000
69761720903578099712.000000 56302334930993733632.000000 48996877455535054848.000000
61656771777560436736.000000 34174907523992248320.000000 7254197271155589120.000000
70474649451304771584.000000 96643880003914776576.000000 60212325399484391424.000000
79034753064490205184.000000 55068509231984828416.000000 30906246096864870400.000000
75935946539462934528.000000 74039427754463723520.000000 77963735800899993600.000000
52997497802389020672.000000 27624974153505206272.000000 67224396933386788864.000000
40275635872301334528.000000 39805873333250850816.000000 17950888836953944064.000000
79208670339153313792.000000 71151963945451667456.000000 34023070588076015616.000000
83750213052081815552.000000 94985471409987518464.000000 57683587897009528832.000000
25025991370143059968.000000 70536884088400969728.000000 81341198158133854208.000000
88507787057562992640.000000 49868119717989957632.000000 91669649919953502208.000000
8541864177869394944.000000 83584907535281815552.000000 50845983069638082560.000000
7382785969248601088.000000 86304246028428181504.000000 13831992461835773952.000000
80025503080577564672.000000 5103610448533764096.000000 48662686536451661824.000000
93218694360670158848.000000 62419581929262718976.000000 71866714272831528960.000000
29646960788723408896.000000 31766860142591225856.000000 59364047329828552704.000000
28835178628377968640.000000 26887066750253748224.000000 50652017116611256320.000000
52337568696911863808.000000 68696288368145301504.000000 67263530321002872832.000000
91674933552002662400.000000 48424500683867439104.000000 29774398270923157504.000000
68651823304429772800.000000 68523267337143427072.000000 18016725435819198464.000000
42794322502324699136.000000 25556128539889647616.000000 92394836560613687296.000000
95025178440611053568.000000 4357954072653716992.000000 76203556275096043520.000000
50362123623238868992.000000 7238919725098209280.000000 23818007138249830400.000000
57783523018597867520.000000 48155005482933977088.000000 49684632908366233600.000000
80667054558714052608.000000 70959779238894895104.000000 20591559687426330624.000000
62665957005251452928.000000 70037326499573432320.000000 46734574604540157952.000000
13531086614875316224.000000 66158077211307220992.000000 80066799971260678144.000000
95922025398493560832.000000 1027125804078032384.000000 73338301550060969984.000000
95904961582520205312.000000 12647703252187322368.000000 75425080471806558208.000000
61174312306233802752.000000 53453206811528478720.000000 15479809175715454976.000000
65493439046301712384.000000 27877247721725820928.000000 39717794177838907392.000000
6371877811392381952.000000 54096281526156247040.000000 66933411189132640256.000000
32708529478033530880.000000 71426179972194598912.000000 27672678953820708864.000000
27705503877556400128.000000 93252233587224510464.000000 97652882756413685760.000000
69144571187648946176.000000 72745402491023458304.000000 79403113434348011520.000000
28964642182165471232.000000 9933972511681966080.000000 49963242089766641664.000000
99834562612882505728.000000 93177810620513402880.000000 27017411481923735552.000000
93904172942299693056.000000 19703634554905780224.000000 74485031680623951872.000000
39396004620662661120.000000 1706918109828691456.000000 43802800670671970304.000000
27620623467646877696.000000 72517491513014886400.000000 61637511297121181696.000000
29378701441345794048.000000 3259954216938083328.000000 46190589569337761792.000000
7917202315574000640.000000 15407759424684136448.000000 96608445386632298496.000000
11931395150719522816.000000 14500345286290995200.000000 64110290783604572160.000000
37029202841033261056.000000 39230257698627174400.000000 37681261756665348096.000000
56794258952311472128.000000 56525935735823638528.000000 58567151169657724928.000000
58597034277939847168.000000 97062944590473740288.000000 25082111813759860736.000000
95872554967454613504.000000 4102365848284140544.000000 15503055591515963392.000000
1216551680249147392.000000 51181353635761676288.000000 65348184905370288128.000000
88933761871807692800.000000 94371255438242365440.000000 71339953318680469504.000000
58377834751166726144.000000 66397316111336873984.000000 11825702573914238976.000000
41163645330291171328.000000 73918331058798641152.000000 84322631105312129024.000000
35667930166187859968.000000 73017188449245536256.000000 74088534565011865600.000000
22337911889731735552.000000 10561738890427179008.000000 45355995047758413824.000000
90686660926742134784.000000 10975568173242890240.000000 90398213458961481728.000000
81768823346563743744.000000 63394024411873230848.000000 91149241676007325696.000000
23220209940093796352.000000 44398132806809501696.000000 65863355973047877632.000000
80437613406563483648.000000 21146418852951318528.000000 86159771776372162560.000000
92539555434956718080.000000 48352410982071549952.000000 26084607753666408448.000000
73174973544234041344.000000 3634868085431275008.000000 3338990631042671616.000000
49562876472081326080.000000 73316998949443108864.000000 21346678883967823872.000000
64484406969741926400.000000 64487825582800338944.000000 61597126886277111808.000000
9268938865590401024.000000 34741934028579602432.000000 40387737635797975040.000000
94090674925967867904.000000 9049905502129285120.000000 20456145446842982400.000000
27872059453657231360.000000 40349614110329184256.000000 3376525405688800256.000000
60362547776774422528.000000 46428500244169580544.000000 27326381535709396992.000000
56379403824944455680.000000 46154012685025034240.000000 39793657400757026816.000000
11655940176082307072.000000 62911285250344099840.000000 5978986712319051776.000000
76485104099921592320.000000 46338895978223230976.000000 75736097982301110272.000000
4369698170087499264.000000 40972947872573865984.000000 90824713857077116928.000000
14004211998035896320.000000 93183891368433336320.000000 15565391301456664576.000000
