37622173130800676864.000000 24170963975110795264.000000 43636635405788676096.000000
47853328267855536128.000000 60178210403297976320.000000 89502842429711335424.000000
29920650695226331136.000000 50401020685577666560.000000 58293952186484703232.000000
6168116056084350976.000000 63081518833989951488.000000 51275988851554361344.000000
30048727933244022784.000000 54804656046037950464.000000 73526196666875756544.000000
30373061893639213056.000000 99056989355443224576.000000 96478149845993226240.000000
30451409284893757440.000000 99505158729369993216.000000 82750134268529033216.000000
69761720903839096832.000000 56302334931689725952.000000 48996877456057049088.000000
61656771777908432896.000000 34174907524557742080.000000 7254197272199577600.000000
70474649452087762944.000000 96643880003914776576.000000 60212325400441380864.000000
79034753065012199424.000000 55068509232854818816.000000 30906246097299865600.000000
75935946539984928768.000000 74039427755159715840.000000 77963735801769984000.000000
52997497802911014912.000000 27624974153983700992.000000 67224396933560786944.000000
40275635872736329728.000000 39805873333772845056.000000 17950888837997932544.000000
79208670339675308032.000000 71151963946234658816.000000 34023070589076504576.000000
83750213052429811712.000000 94985471410857508864.000000 57683587897966518272.000000
25025991371013050368.000000 70536884089270960128.000000 81341198158307852288.000000
88507787057736990720.000000 49868119718337953792.000000 91669649920475496448.000000
8541864178315265024.000000 83584907535455813632.000000 50845983070073077760.000000
7382785969531347968.000000 86304246028776177664.000000 13831992462401267712.000000
80025503081621553152.000000 5103610448740386816.000000 48662686537408651264.000000
93218694361714147328.000000 62419581929784713216.000000 71866714273179525120.000000
29646960788940906496.000000 31766860142808723456.000000 59364047330002550784.000000
28835178628986961920.000000 26887066750906241024.000000 50652017117307248640.000000
52337568697346859008.000000 68696288368232300544.000000 67263530321524867072.000000
91674933552872652800.000000 48424500683954438144.000000 29774398271358152704.000000
68651823304516771840.000000 68523267337230426112.000000 18016725436101945344.000000
42794322503194689536.000000 25556128540107145216.000000 92394836560613687296.000000
95025178440611053568.000000 4357954073126774272.000000 76203556275966033920.000000
50362123623325868032.000000 7238919725576704000.000000 23818007138771824640.000000
57783523019467857920.000000 48155005482933977088.000000 49684632908801228800.000000
80667054558888050688.000000 70959779239329890304.000000 20591559687991824384.000000
62665957006121443328.000000 70037326499834429440.000000 46734574605497147392.000000
