37622173128891121664.000000 24170963974346973184.000000 43636635402351476736.000000
47853328263654514688.000000 60178210399478865920.000000 89502842428183691264.000000
29920650691407220736.000000 50401020682904289280.000000 58293952184575148032.000000
6168116053076801536.000000 63081518832080396288.000000 51275988848880984064.000000
30048727928661090304.000000 54804656041836929024.000000 73526196663820468224.000000
30373061890965835776.000000 99056989352387936256.000000 96478149845229404160.000000
30451409282602291200.000000 99505158726314704896.000000 82750134265473744896.000000
69761720902693363712.000000 56302334928634437632.000000 48996877453765582848.000000
61656771776380788736.000000 34174907522075320320.000000 7254197267616645120.000000
70474649448650563584.000000 96643880003914776576.000000 60212325396240359424.000000
79034753062720733184.000000 55068509229035708416.000000 30906246095390310400.000000
75935946537693462528.000000 74039427752104427520.000000 77963735797950873600.000000
52997497800619548672.000000 27624974151883190272.000000 67224396932796964864.000000
40275635870826774528.000000 39805873331481378816.000000 17950888833415000064.000000
79208670337383841792.000000 71151963942797459456.000000 34023070584684527616.000000
83750213050902167552.000000 94985471407038398464.000000 57683587893765496832.000000
25025991367193939968.000000 70536884085451849728.000000 81341198157544030208.000000
88507787056973168640.000000 49868119716810309632.000000 91669649918184030208.000000
8541864176357970944.000000 83584907534691991552.000000 50845983068163522560.000000
7382785968290137088.000000 86304246027248533504.000000 13831992459918845952.000000
80025503077038620672.000000 5103610447833348096.000000 48662686533207629824.000000
93218694357131214848.000000 62419581927493246976.000000 71866714271651880960.000000
29646960787986128896.000000 31766860141853945856.000000 59364047329238728704.000000
28835178626313584640.000000 26887066748041908224.000000 50652017114251960320.000000
52337568695437303808.000000 68696288367850389504.000000 67263530319233400832.000000
91674933549053542400.000000 48424500683572527104.000000 29774398269448597504.000000
68651823304134860800.000000 68523267336848515072.000000 18016725434860734464.000000
42794322499375579136.000000 25556128539152367616.000000 92394836560613687296.000000
95025178440611053568.000000 4357954071050132992.000000 76203556272146923520.000000
50362123622943956992.000000 7238919723476193280.000000 23818007136480358400.000000
57783523015648747520.000000 48155005482933977088.000000 49684632906891673600.000000
80667054558124228608.000000 70959779237420335104.000000 20591559685509402624.000000
62665957002302332928.000000 70037326498688696320.000000 46734574601296125952.000000
13531086613253300224.000000 66158077208063188992.000000 80066799970670854144.000000
95922025397903736832.000000 1027125802810832384.000000 73338301547406761984.000000
95904961580160909312.000000 12647703249828026368.000000 75425080471806558208.000000
61174312305643978752.000000 53453206807989534720.000000 15479809174314622976.000000
65493439043942416384.000000 27877247721430908928.000000 39717794175774523392.000000
6371877809327997952.000000 54096281523207127040.000000 66933411188542816256.000000
32708529477591162880.000000 71426179971899686912.000000 27672678952493604864.000000
27705503875344560128.000000 93252233587224510464.000000 97652882753464565760.000000
69144571186764210176.000000 72745402488664162304.000000 79403113433168363520.000000
28964642179363807232.000000 9933972511608238080.000000 49963242088881905664.000000
99834562609933385728.000000 93177810619333754880.000000 27017411478827159552.000000
93904172941709869056.000000 19703634551661748224.000000 74485031678854479872.000000
39396004617418629120.000000 1706918107524691456.000000 43802800669492322304.000000
27620623465582493696.000000 72517491509770854400.000000 61637511294761885696.000000
29378701439281410048.000000 3259954213601891328.000000 46190589567273377792.000000
