37622173128706801664.000000 24170963974273245184.000000 43636635402019700736.000000
47853328263249010688.000000 60178210399110225920.000000 89502842428036235264.000000
29920650691038580736.000000 50401020682646241280.000000 58293952184390828032.000000
6168116052786497536.000000 63081518831896076288.000000 51275988848622936064.000000
30048727928218722304.000000 54804656041431425024.000000 73526196663525556224.000000
30373061890707787776.000000 99056989352093024256.000000 96478149845155676160.000000
30451409282381107200.000000 99505158726019792896.000000 82750134265178832896.000000
69761720902582771712.000000 56302334928339525632.000000 48996877453544398848.000000
61656771776233332736.000000 34174907521835704320.000000 7254197267174277120.000000
70474649448318787584.000000 96643880003914776576.000000 60212325395834855424.000000
79034753062499549184.000000 55068509228667068416.000000 30906246095205990400.000000
75935946537472278528.000000 74039427751809515520.000000 77963735797582233600.000000
52997497800398364672.000000 27624974151680438272.000000 67224396932723236864.000000
40275635870642454528.000000 39805873331260194816.000000 17950888832972632064.000000
79208670337162657792.000000 71151963942465683456.000000 34023070584260591616.000000
83750213050754711552.000000 94985471406669758464.000000 57683587893359992832.000000
25025991366825299968.000000 70536884085083209728.000000 81341198157470302208.000000
88507787056899440640.000000 49868119716662853632.000000 91669649917962846208.000000
8541864176169042944.000000 83584907534618263552.000000 50845983067979202560.000000
7382785968170329088.000000 86304246027101077504.000000 13831992459679229952.000000
80025503076596252672.000000 5103610447745796096.000000 48662686532802125824.000000
93218694356688846848.000000 62419581927272062976.000000 71866714271504424960.000000
29646960787893968896.000000 31766860141761785856.000000 59364047329165000704.000000
28835178626055536640.000000 26887066747765428224.000000 50652017113957048320.000000
52337568695252983808.000000 68696288367813525504.000000 67263530319012216832.000000
91674933548684902400.000000 48424500683535663104.000000 29774398269264277504.000000
68651823304097996800.000000 68523267336811651072.000000 18016725434740926464.000000
42794322499006939136.000000 25556128539060207616.000000 92394836560613687296.000000
95025178440611053568.000000 4357954070849684992.000000 76203556271778283520.000000
50362123622907092992.000000 7238919723273441280.000000 23818007136259174400.000000
57783523015280107520.000000 48155005482933977088.000000 49684632906707353600.000000
80667054558050500608.000000 70959779237236015104.000000 20591559685269786624.000000
62665957001933692928.000000 70037326498578104320.000000 46734574600890621952.000000
13531086613050548224.000000 66158077207657684992.000000 80066799970597126144.000000
95922025397830008832.000000 1027125802652432384.000000 73338301547074985984.000000
95904961579865997312.000000 12647703249533114368.000000 75425080471806558208.000000
61174312305570250752.000000 53453206807547166720.000000 15479809174139518976.000000
65493439043647504384.000000 27877247721394044928.000000 39717794175516475392.000000
6371877809069949952.000000 54096281522838487040.000000 66933411188469088256.000000
32708529477535866880.000000 71426179971862822912.000000 27672678952327716864.000000
27705503875068080128.000000 93252233587224510464.000000 97652882753095925760.000000
69144571186653618176.000000 72745402488369250304.000000 79403113433020907520.000000
28964642179013599232.000000 9933972511599022080.000000 49963242088771313664.000000
99834562609564745728.000000 93177810619186298880.000000 27017411478440087552.000000
93904172941636141056.000000 19703634551256244224.000000 74485031678633295872.000000
39396004617013125120.000000 1706918107236691456.000000 43802800669344866304.000000
27620623465324445696.000000 72517491509365350400.000000 61637511294466973696.000000
29378701439023362048.000000 3259954213184867328.000000 46190589567015329792.000000
7917202314537200640.000000 15407759422942312448.000000 96608445384641642496.000000
11931395146738210816.000000 14500345284880947200.000000 64110290780950364160.000000
37029202840037933056.000000 39230257695972966400.000000 37681261755670020096.000000
56794258950984368128.000000 56525935734496534528.000000 58567151166339964928.000000
58597034274953863168.000000 97062944588483084288.000000 25082111809778548736.000000
95872554964136853504.000000 4102365847537644544.000000 15503055591184187392.000000
1216551679564859392.000000 51181353634766348288.000000 65348184903047856128.000000
88933761868489932800.000000 94371255436251709440.000000 71339953315030933504.000000
58377834749507846144.000000 66397316110341545984.000000 11825702571342974976.000000
41163645327636963328.000000 73918331057471537152.000000 84322631102657921024.000000
35667930165192531968.000000 73017188445927776256.000000 74088534561030553600.000000
22337911888072855552.000000 10561738890178347008.000000 45355995044772429824.000000
90686660925415030784.000000 10975568172413450240.000000 90398213456970825728.000000
81768823345236639744.000000 63394024409550798848.000000 91149241676007325696.000000
23220209937771364352.000000 44398132805150621696.000000 65863355970725445632.000000
80437613405236379648.000000 21146418852453654528.000000 86159771775708610560.000000
92539555434956718080.000000 48352410979749117952.000000 26084607750182760448.000000
73174973542575161344.000000 3634868082092779008.000000 3338990629404527616.000000
49562876470422446080.000000 73316998949443108864.000000 21346678881479503872.000000
64484406968083046400.000000 64487825581473234944.000000 61597126882627575808.000000
9268938864346241024.000000 34741934025095954432.000000 40387737635466199040.000000
94090674923977211904.000000 9049905501092485120.000000 20456145444354662400.000000
27872059450505359360.000000 40349614108670304256.000000 3376525404361696256.000000
60362547776110870528.000000 46428500244169580544.000000 27326381533718740992.000000
56379403822622023680.000000 46154012681043722240.000000 39793657398102818816.000000
11655940173013379072.000000 62911285248685219840.000000 5978986708420683776.000000
76485104099258040320.000000 46338895977891454976.000000 75736097978983350272.000000
4369698167267403264.000000 40972947872242089984.000000 90824713856413564928.000000
14004211993971640320.000000 93183891365779128320.000000 15565391300876056576.000000
83775730944786382848.000000 40868641965763010560.000000 67873778799255527424.000000
33440067634632331264.000000 94539223621005377536.000000 68192723270772760576.000000
23658271993583566848.000000 81200678928233103360.000000 29422416230580314112.000000
83256662522683473920.000000 94314401887932317696.000000 38700597433705652224.000000
84614884045867188224.000000 50999133045403025408.000000 22264620262755061760.000000
48216589979894587392.000000 38898232046336221184.000000 52825732144480051200.000000
9684951293408618496.000000 84877868302133100544.000000 42144951066555080704.000000
8591190500723384320.000000 28055450162276540416.000000 91644525858345025536.000000
12572442074376751104.000000 36084131499763085312.000000 82119218918632292352.000000
53984941831128350720.000000 29454848854420680704.000000 66955819162015244288.000000
82193719371291148288.000000 25286852891421421568.000000 72639598656345268224.000000
30243199018947276800.000000 92472960666993295360.000000 88908355470089732096.000000
80400020905003663360.000000 43412052532125163520.000000 8485993853807406080.000000
50282674703292702720.000000 62885421167244910592.000000 43914533209142304768.000000
16043380308305311744.000000 55938221424403521536.000000 83902261443191586816.000000
