37622173130169073664.000000 24170963974858153984.000000 43636635404651790336.000000
47853328266466009088.000000 60178210402034769920.000000 89502842429206052864.000000
29920650693963124736.000000 50401020684693422080.000000 58293952185853100032.000000
6168116055089575936.000000 63081518833358348288.000000 51275988850670116864.000000
30048727931728175104.000000 54804656044648423424.000000 73526196665865191424.000000
30373061892754968576.000000 99056989354432659456.000000 96478149845740584960.000000
30451409284135833600.000000 99505158728359428096.000000 82750134267518468096.000000
69761720903460134912.000000 56302334930679160832.000000 48996877455299125248.000000
61656771777403150336.000000 34174907523736657920.000000 7254197270683729920.000000
70474649450950877184.000000 96643880003914776576.000000 60212325399051853824.000000
79034753064254275584.000000 55068509231591612416.000000 30906246096668262400.000000
75935946539227004928.000000 74039427754149150720.000000 77963735800506777600.000000
52997497802153091072.000000 27624974153288937472.000000 67224396933308145664.000000
40275635872104726528.000000 39805873333014921216.000000 17950888836482084864.000000
79208670338917384192.000000 71151963945097773056.000000 34023070587623817216.000000
83750213051924529152.000000 94985471409594302464.000000 57683587896576991232.000000
25025991369749843968.000000 70536884088007753728.000000 81341198158055211008.000000
88507787057484349440.000000 49868119717832671232.000000 91669649919717572608.000000
8541864177667871744.000000 83584907535203172352.000000 50845983069441474560.000000
7382785969120805888.000000 86304246028270895104.000000 13831992461580183552.000000
80025503080105705472.000000 5103610448440375296.000000 48662686536019124224.000000
93218694360198299648.000000 62419581929026789376.000000 71866714272674242560.000000
29646960788625104896.000000 31766860142492921856.000000 59364047329749909504.000000
28835178628102717440.000000 26887066749958836224.000000 50652017116296683520.000000
52337568696715255808.000000 68696288368105979904.000000 67263530320766943232.000000
91674933551609446400.000000 48424500683828117504.000000 29774398270726549504.000000
68651823304390451200.000000 68523267337104105472.000000 18016725435691403264.000000
42794322501931483136.000000 25556128539791343616.000000 92394836560613687296.000000
95025178440611053568.000000 4357954072439905792.000000 76203556274702827520.000000
50362123623199547392.000000 7238919724881940480.000000 23818007138013900800.000000
57783523018204651520.000000 48155005482933977088.000000 49684632908169625600.000000
80667054558635409408.000000 70959779238698287104.000000 20591559687170740224.000000
62665957004858236928.000000 70037326499455467520.000000 46734574604107620352.000000
13531086614659047424.000000 66158077210874683392.000000 80066799971182034944.000000
95922025398414917632.000000 1027125803909072384.000000 73338301549707075584.000000
95904961582205632512.000000 12647703251872749568.000000 75425080471806558208.000000
61174312306155159552.000000 53453206811056619520.000000 15479809175528677376.000000
65493439045987139584.000000 27877247721686499328.000000 39717794177563656192.000000
6371877811117130752.000000 54096281525763031040.000000 66933411189053997056.000000
32708529477974548480.000000 71426179972155277312.000000 27672678953643761664.000000
27705503877261488128.000000 93252233587224510464.000000 97652882756020469760.000000
69144571187530981376.000000 72745402490708885504.000000 79403113434190725120.000000
28964642181791916032.000000 9933972511672135680.000000 49963242089648676864.000000
99834562612489289728.000000 93177810620356116480.000000 27017411481510858752.000000
93904172942221049856.000000 19703634554473242624.000000 74485031680388022272.000000
39396004620230123520.000000 1706918109521491456.000000 43802800670514683904.000000
27620623467371626496.000000 72517491512582348800.000000 61637511296806608896.000000
29378701441070542848.000000 3259954216493257728.000000 46190589569062510592.000000
7917202315451120640.000000 15407759424477698048.000000 96608445386396368896.000000
11931395150247663616.000000 14500345286123878400.000000 64110290783289999360.000000
37029202840915296256.000000 39230257698312601600.000000 37681261756547383296.000000
56794258952154185728.000000 56525935735666352128.000000 58567151169264508928.000000
58597034277585952768.000000 97062944590237810688.000000 25082111813288001536.000000
95872554967061397504.000000 4102365848195666944.000000 15503055591476641792.000000
1216551680168046592.000000 51181353635643711488.000000 65348184905095036928.000000
88933761871414476800.000000 94371255438006435840.000000 71339953318247931904.000000
58377834750970118144.000000 66397316111218909184.000000 11825702573609496576.000000
41163645329976598528.000000 73918331058641354752.000000 84322631104997556224.000000
35667930166069895168.000000 73017188448852320256.000000 74088534564540006400.000000
22337911889535127552.000000 10561738890397687808.000000 45355995047404519424.000000
90686660926584848384.000000 10975568173144586240.000000 90398213458725552128.000000
81768823346406457344.000000 63394024411597979648.000000 91149241676007325696.000000
23220209939818545152.000000 44398132806612893696.000000 65863355972772626432.000000
80437613406406197248.000000 21146418852892336128.000000 86159771776293519360.000000
92539555434956718080.000000 48352410981796298752.000000 26084607753253531648.000000
73174973544037433344.000000 3634868085035601408.000000 3338990630848521216.000000
49562876471884718080.000000 73316998949443108864.000000 21346678883672911872.000000
64484406969545318400.000000 64487825582643052544.000000 61597126885844574208.000000
9268938865442945024.000000 34741934028166725632.000000 40387737635758653440.000000
94090674925731938304.000000 9049905502006405120.000000 20456145446548070400.000000
27872059453283676160.000000 40349614110132576256.000000 3376525405531513856.000000
60362547776695779328.000000 46428500244169580544.000000 27326381535473467392.000000
56379403824669204480.000000 46154012684553175040.000000 39793657400442454016.000000
11655940175718582272.000000 62911285250147491840.000000 5978986711857022976.000000
76485104099842949120.000000 46338895978183909376.000000 75736097981907894272.000000
4369698169753265664.000000 40972947872534544384.000000 90824713856998473728.000000
14004211997554206720.000000 93183891368118763520.000000 15565391301387851776.000000
83775730947126018048.000000 40868641968102645760.000000 67873778801595162624.000000
33440067634632331264.000000 94539223621005377536.000000 68192723273112395776.000000
23658271994314702848.000000 81200678928818012160.000000 29422416231311450112.000000
83256662525023109120.000000 94314401890856861696.000000 38700597435752833024.000000
84614884045867188224.000000 50999133047157751808.000000 22264620264656015360.000000
48216589983404040192.000000 38898232046921129984.000000 52825732145064960000.000000
9684951293481732096.000000 84877868303302918144.000000 42144951066847535104.000000
8591190502112542720.000000 28055450163446358016.000000 91644525860099751936.000000
12572442077374408704.000000 36084131502541402112.000000 82119218919802109952.000000
53984941831128350720.000000 29454848855736725504.000000 66955819164647333888.000000
82193719374215692288.000000 25286852892298784768.000000 72639598656930177024.000000
30243199021725593600.000000 92472960669332930560.000000 88908355472429367296.000000
80400020906758389760.000000 43412052532417617920.000000 8485993856585722880.000000
50282674705632337920.000000 62885421167537364992.000000 43914533210019667968.000000
16043380311083628544.000000 55938221424695975936.000000 83902261445531222016.000000
98692399556746510336.000000 65499707883360165888.000000 82200144833108213760.000000
74784852602979631104.000000 2775669363204527616.000000 37705024322325176320.000000
59684563405196795904.000000 34636810129505591296.000000 77737040367932047360.000000
4513899776600027136.000000 96724881986152005632.000000 63395532558274453504.000000
94270796568572903424.000000 50678874609212358656.000000 6180343897643269120.000000
98802767995855093760.000000 23564358329214418944.000000 84906175960722997248.000000
77114910271003181056.000000 80744909897110552576.000000 44597589021548437504.000000
6911746494950607872.000000 44570109684834009088.000000 90563160928584810496.000000
7062504409473208320.000000 31232918356854800384.000000 18677287293740515328.000000
44156679394564390912.000000 90647029176064868352.000000 8479029173076175872.000000
7856794354130634752.000000 3734461049734434816.000000 19781813649761943552.000000
98837483319628562432.000000 53630954144626696192.000000 46993012283680194560.000000
46714250069323743232.000000 38767397041599512576.000000 55140151541440233472.000000
3170534106762019328.000000 76018928669966401536.000000 89417204932435230720.000000
27788610719549325312.000000 92190030527887605760.000000 35051478091619663872.000000
46866524769059282944.000000 73054569469995679744.000000 43887345247848931328.000000
76932126195100106752.000000 40535505925212643328.000000 82320269397068644352.000000
94906115801235439616.000000 20640988965850083328.000000 3081933387185653760.000000
38112229593904300032.000000 54745276610043625472.000000 15863583885719193600.000000
