37622173128576548864.000000 24170963974221144064.000000 43636635401785245696.000000
47853328262962454528.000000 60178210398849720320.000000 89502842427932033024.000000
29920650690778075136.000000 50401020682463887360.000000 58293952184260575232.000000
6168116052581349376.000000 63081518831765823488.000000 51275988848440582144.000000
30048727927906115584.000000 54804656041144868864.000000 73526196663317151744.000000
30373061890525433856.000000 99056989351884619776.000000 96478149845103575040.000000
30451409282224803840.000000 99505158725811388416.000000 82750134264970428416.000000
69761720902504620032.000000 56302334928131121152.000000 48996877453388095488.000000
61656771776129130496.000000 34174907521666375680.000000 7254197266861670400.000000
70474649448084332544.000000 96643880003914776576.000000 60212325395548299264.000000
79034753062343245824.000000 55068509228406562816.000000 30906246095075737600.000000
75935946537315975168.000000 74039427751601111040.000000 77963735797321728000.000000
52997497800242061312.000000 27624974151537160192.000000 67224396932671135744.000000
40275635870512201728.000000 39805873331103891456.000000 17950888832660025344.000000
79208670337006354432.000000 71151963942231228416.000000 34023070583961010176.000000
83750213050650509312.000000 94985471406409252864.000000 57683587893073436672.000000
25025991366564794368.000000 70536884084822704128.000000 81341198157418201088.000000
88507787056847339520.000000 49868119716558651392.000000 91669649917806542848.000000
8541864176035533824.000000 83584907534566162432.000000 50845983067848949760.000000
7382785968085664768.000000 86304246026996875264.000000 13831992459509901312.000000
80025503076283645952.000000 5103610447683926016.000000 48662686532515569664.000000
93218694356376240128.000000 62419581927115759616.000000 71866714271400222720.000000
29646960787828842496.000000 31766860141696659456.000000 59364047329112899584.000000
28835178625873182720.000000 26887066747570049024.000000 50652017113748643840.000000
52337568695122731008.000000 68696288367787474944.000000 67263530318855913472.000000
91674933548424396800.000000 48424500683509612544.000000 29774398269134024704.000000
68651823304071946240.000000 68523267336785600512.000000 18016725434656262144.000000
42794322498746433536.000000 25556128538995081216.000000 92394836560613687296.000000
95025178440611053568.000000 4357954070708035072.000000 76203556271517777920.000000
50362123622881042432.000000 7238919723130163200.000000 23818007136102871040.000000
57783523015019601920.000000 48155005482933977088.000000 49684632906577100800.000000
80667054557998399488.000000 70959779237105762304.000000 20591559685100457984.000000
62665957001673187328.000000 70037326498499952640.000000 46734574600604065792.000000
13531086612907270144.000000 66158077207371128832.000000 80066799970545025024.000000
95922025397777907712.000000 1027125802540496384.000000 73338301546840530944.000000
95904961579657592832.000000 12647703249324709888.000000 75425080471806558208.000000
61174312305518149632.000000 53453206807234560000.000000 15479809174015778816.000000
65493439043439099904.000000 27877247721367994368.000000 39717794175334121472.000000
6371877808887596032.000000 54096281522577981440.000000 66933411188416987136.000000
32708529477496791040.000000 71426179971836772352.000000 27672678952210489344.000000
27705503874872700928.000000 93252233587224510464.000000 97652882752835420160.000000
69144571186575466496.000000 72745402488160845824.000000 79403113432916705280.000000
28964642178766118912.000000 9933972511592509440.000000 49963242088693161984.000000
99834562609304240128.000000 93177810619082096640.000000 27017411478166556672.000000
93904172941584039936.000000 19703634550969688064.000000 74485031678476992512.000000
39396004616726568960.000000 1706918107033171456.000000 43802800669240664064.000000
27620623465142091776.000000 72517491509078794240.000000 61637511294258569216.000000
29378701438841008128.000000 3259954212890170368.000000 46190589566832975872.000000
7917202314455792640.000000 15407759422805547008.000000 96608445384485339136.000000
11931395146425604096.000000 14500345284770232320.000000 64110290780741959680.000000
37029202839959781376.000000 39230257695764561920.000000 37681261755591868416.000000
56794258950880165888.000000 56525935734392332288.000000 58567151166079459328.000000
58597034274719408128.000000 97062944588326780928.000000 25082111809465942016.000000
95872554963876347904.000000 4102365847479030784.000000 15503055591158136832.000000
1216551679511130112.000000 51181353634688196608.000000 65348184902865502208.000000
88933761868229427200.000000 94371255436095406080.000000 71339953314744377344.000000
58377834749377593344.000000 66397316110263394304.000000 11825702571141083136.000000
41163645327428558848.000000 73918331057367334912.000000 84322631102449516544.000000
35667930165114380288.000000 73017188445667270656.000000 74088534560717946880.000000
22337911887942602752.000000 10561738890158809088.000000 45355995044537974784.000000
90686660925310828544.000000 10975568172348323840.000000 90398213456814522368.000000
81768823345132437504.000000 63394024409368444928.000000 91149241676007325696.000000
23220209937589010432.000000 44398132805020368896.000000 65863355970543091712.000000
80437613405132177408.000000 21146418852414578688.000000 86159771775656509440.000000
92539555434956718080.000000 48352410979566764032.000000 26084607749909229568.000000
73174973542444908544.000000 3634868081830645248.000000 3338990629275902976.000000
49562876470292193280.000000 73316998949443108864.000000 21346678881284124672.000000
64484406967952793600.000000 64487825581369032704.000000 61597126882341019648.000000
9268938864248551424.000000 34741934024822423552.000000 40387737635440148480.000000
94090674923820908544.000000 9049905501011077120.000000 20456145444159283200.000000
27872059450257879040.000000 40349614108540051456.000000 3376525404257494016.000000
60362547776058769408.000000 46428500244169580544.000000 27326381533562437632.000000
56379403822439669760.000000 46154012680731115520.000000 39793657397894414336.000000
11655940172772411392.000000 62911285248554967040.000000 5978986708114589696.000000
76485104099205939200.000000 46338895977865404416.000000 75736097978722844672.000000
4369698167045973504.000000 40972947872216039424.000000 90824713856361463808.000000
14004211993652520960.000000 93183891365570723840.000000 15565391300830468096.000000
83775730944577978368.000000 40868641965554606080.000000 67873778799047122944.000000
33440067634632331264.000000 94539223621005377536.000000 68192723270564356096.000000
23658271993518440448.000000 81200678928181002240.000000 29422416230515187712.000000
83256662522475069440.000000 94314401887671812096.000000 38700597433523298304.000000
84614884045867188224.000000 50999133045246722048.000000 22264620262585733120.000000
48216589979581980672.000000 38898232046284120064.000000 52825732144427950080.000000
9684951293402105856.000000 84877868302028898304.000000 42144951066529030144.000000
8591190500599644160.000000 28055450162172338176.000000 91644525858188722176.000000
12572442074109732864.000000 36084131499515604992.000000 82119218918528090112.000000
53984941831128350720.000000 29454848854303453184.000000 66955819161780789248.000000
82193719371030642688.000000 25286852891343269888.000000 72639598656293167104.000000
30243199018699796480.000000 92472960666784890880.000000 88908355469881327616.000000
80400020904847360000.000000 43412052532099112960.000000 8485993853559925760.000000
50282674703084298240.000000 62885421167218860032.000000 43914533209064153088.000000
16043380308057831424.000000 55938221424377470976.000000 83902261442983182336.000000
98692399554835480576.000000 65499707881130631168.000000 82200144831197184000.000000
74784852599794581504.000000 2775669359601440256.000000 37705024319140126720.000000
59684563403604271104.000000 34636810127116804096.000000 77737040367932047360.000000
4513899775365820416.000000 96724881982966956032.000000 63395532556363423744.000000
94270796567935893504.000000 50678874606345814016.000000 6180343894458219520.000000
98802767993307054080.000000 23564358326029369344.000000 84906175960722997248.000000
77114910268455141376.000000 80744909895836532736.000000 44597589019000397824.000000
6911746493437709312.000000 44570109683559989248.000000 90563160926673780736.000000
7062504407880683520.000000 31232918354147508224.000000 18677287292466495488.000000
44156679394245885952.000000 90647029176064868352.000000 8479029169572621312.000000
7856794352378857472.000000 3734461046230880256.000000 19781813646736146432.000000
98837483317080522752.000000 53630954141123141632.000000 46993012280495144960.000000
46714250068049723392.000000 38767397038414462976.000000 55140151538255183872.000000
3170534105189401088.000000 76018928666781351936.000000 89417204930524200960.000000
27788610718912315392.000000 92190030525339566080.000000 35051478091460411392.000000
46866524767148253184.000000 73054569469358669824.000000 43887345246893416448.000000
76932126193826086912.000000 40535505925212643328.000000 82320269396431634432.000000
94906115799961419776.000000 20640988962187276288.000000 3081933386210232320.000000
38112229592630280192.000000 54745276609406615552.000000 15863583882613770240.000000
54732180191503826944.000000 19026738176226746368.000000 59235379145699229696.000000
160141965968999360.000000 38117624130462195712.000000 14393672113003610112.000000
98275397758058397696.000000 68451392396115615744.000000 82888115453870440448.000000
75467017688408981504.000000 41214054977820098560.000000 51813003839718342656.000000
6024082262251662336.000000 16726759360973035520.000000 69630068666242457600.000000
70982140217096577024.000000 29760121945165721600.000000 28547014112868773888.000000
84697696741728108544.000000 32246563244568141824.000000 52645591546664681472.000000
70876806763151482880.000000 71213317255719018496.000000 5273007338445264896.000000
13736338634300264448.000000 97384154473040379904.000000 75820709211329708032.000000
79538845457717739520.000000 6944554150611002368.000000 79602209283081715712.000000
22683075529364279296.000000 10410288644356497408.000000 47236670950566158336.000000
90236797927766228992.000000 77464040124370206720.000000 89937787327005769728.000000
45022469145545965568.000000 86938715725122945024.000000 96073216075330306048.000000
87482721402476429312.000000 46470207493637464064.000000 70707683273722609664.000000
581147631758633088.000000 30958998004556910592.000000 93361987925614624768.000000
29756239801295192064.000000 27125670498503159808.000000 24863848447232741376.000000
52852008759052484608.000000 44913174958698012672.000000 59157788763673837568.000000
49828881404067962880.000000 76547838278026510336.000000 12450392328163086336.000000
69409758365253206016.000000 14791541133741064192.000000 12858372792933861376.000000
13280682330222653440.000000 92390388608022200320.000000 19114149775983480832.000000
42659378116866154496.000000 52790664407431536640.000000 61768604768468344832.000000
91884242097525899264.000000 60540597861641740288.000000 38898010724705550336.000000
24420547130058485760.000000 32836925461482369024.000000 66727816313557311488.000000
64582563690083729408.000000 96403251663821537280.000000 32566497597246066688.000000
17523780954469701632.000000 31147865147398787072.000000 93713448334916206592.000000
27035584364819337216.000000 79619237805318144000.000000 3359220683099042304.000000
49764036687511625728.000000 30208405580508594176.000000 97159283539961888768.000000
80433947926452961280.000000 48078745875565756416.000000 37139093475828621312.000000
46750379330503663616.000000 33911112571148963840.000000 93081228256270155776.000000
10084897618332383232.000000 98509137572292001792.000000 85615220073035956224.000000
72942226512975323136.000000 44261878636890939392.000000 57172349783952121856.000000
4862127637100300288.000000 80792203633576771584.000000 68601513057430814720.000000
32013819132917624832.000000 48474915641806790656.000000 22791742292891004928.000000
93920366607813984256.000000 494954095643234048.000000 11360621392180654080.000000
27531550795550244864.000000 98649914527033786368.000000 30457757502833217536.000000
99310708459680563200.000000 57822898053000962048.000000 9514639028113825792.000000
38097017769038536704.000000 58286543109735669760.000000 74548190695174471680.000000
37931355706981416960.000000 68988302224788185088.000000 91005918791532609536.000000
89139464921340952576.000000 34989855097576906752.000000 92725486086161235968.000000
51800011101235183616.000000 89956700205079445504.000000 25681093990898139136.000000
34210450367501606912.000000 51433556253189578752.000000 68131006057553936384.000000
73216735195055939584.000000 50541571780314062848.000000 57553384577404067840.000000
21757023324122333184.000000 40964657458685861888.000000 59208917145566158848.000000
62013207848496218112.000000 14805746900272820224.000000 67526756661467373568.000000
42218643426457567232.000000 85825817075801538560.000000 22542507928898179072.000000
42409834599860019200.000000 86752779508362067968.000000 50107798731876048896.000000
