37622173130486104064.000000 24170963974984966144.000000 43636635405222445056.000000
47853328267163475968.000000 60178210402668830720.000000 89502842429459677184.000000
29920650694597185536.000000 50401020685137264640.000000 58293952186170130432.000000
6168116055588898816.000000 63081518833675378688.000000 51275988851113959424.000000
30048727932489048064.000000 54804656045345890304.000000 73526196666372440064.000000
30373061893198811136.000000 99056989354939908096.000000 96478149845867397120.000000
30451409284516270080.000000 99505158728866676736.000000 82750134268025716736.000000
69761720903650353152.000000 56302334931186409472.000000 48996877455679561728.000000
61656771777656774656.000000 34174907524148797440.000000 7254197271444602880.000000
70474649451521531904.000000 96643880003914776576.000000 60212325399749320704.000000
79034753064634712064.000000 55068509232225673216.000000 30906246096985292800.000000
75935946539607441408.000000 74039427754656399360.000000 77963735801140838400.000000
52997497802533527552.000000 27624974153637670912.000000 67224396933434957824.000000
40275635872421756928.000000 39805873333395357696.000000 17950888837242957824.000000
79208670339297820672.000000 71151963945668427776.000000 34023070588352987136.000000
83750213052178153472.000000 94985471410228363264.000000 57683587897274458112.000000
25025991370383904768.000000 70536884088641814528.000000 81341198158182023168.000000
88507787057611161600.000000 49868119718086295552.000000 91669649920098009088.000000
8541864177992827904.000000 83584907535329984512.000000 50845983069758504960.000000
7382785969326875648.000000 86304246028524519424.000000 13831992461992323072.000000
80025503080866578432.000000 5103610448590964736.000000 48662686536716591104.000000
93218694360959172608.000000 62419581929407225856.000000 71866714272927866880.000000
29646960788783620096.000000 31766860142651437056.000000 59364047329876721664.000000
28835178628546560000.000000 26887066750434381824.000000 50652017116803932160.000000
52337568697032286208.000000 68696288368169385984.000000 67263530321147379712.000000
91674933552243507200.000000 48424500683891523584.000000 29774398271043579904.000000
68651823304453857280.000000 68523267337167511552.000000 18016725435897473024.000000
42794322502565543936.000000 25556128539949858816.000000 92394836560613687296.000000
95025178440611053568.000000 4357954072784676352.000000 76203556275336888320.000000
50362123623262953472.000000 7238919725230673920.000000 23818007138394337280.000000
57783523018838712320.000000 48155005482933977088.000000 49684632908486656000.000000
80667054558762221568.000000 70959779239015317504.000000 20591559687582879744.000000
62665957005492297728.000000 70037326499645685760.000000 46734574604805087232.000000
13531086615007780864.000000 66158077211572150272.000000 80066799971308847104.000000
95922025398541729792.000000 1027125804181520384.000000 73338301550277730304.000000
95904961582712881152.000000 12647703252379998208.000000 75425080471806558208.000000
61174312306281971712.000000 53453206811817492480.000000 15479809175829856256.000000
65493439046494388224.000000 27877247721749905408.000000 39717794178007498752.000000
6371877811560973312.000000 54096281526397091840.000000 66933411189180809216.000000
32708529478069657600.000000 71426179972218683392.000000 27672678953929089024.000000
27705503877737033728.000000 93252233587224510464.000000 97652882756654530560.000000
69144571187721199616.000000 72745402491216134144.000000 79403113434444349440.000000
28964642182394273792.000000 9933972511687987200.000000 49963242089838895104.000000
99834562613123350528.000000 93177810620609740800.000000 27017411482176622592.000000
93904172942347862016.000000 19703634555170709504.000000 74485031680768458752.000000
39396004620927590400.000000 1706918110016851456.000000 43802800670768308224.000000
27620623467815469056.000000 72517491513279815680.000000 61637511297313857536.000000
29378701441514385408.000000 3259954217210539008.000000 46190589569506353152.000000
7917202315649264640.000000 15407759424810579968.000000 96608445386776805376.000000
11931395151008536576.000000 14500345286393354240.000000 64110290783797248000.000000
37029202841105514496.000000 39230257698819850240.000000 37681261756737601536.000000
56794258952407810048.000000 56525935735919976448.000000 58567151169898569728.000000
58597034278156607488.000000 97062944590618247168.000000 25082111814048874496.000000
95872554967695458304.000000 4102365848338330624.000000 15503055591540047872.000000
1216551680298821632.000000 51181353635833929728.000000 65348184905538879488.000000
88933761872048537600.000000 94371255438386872320.000000 71339953318945398784.000000
58377834751287148544.000000 66397316111409127424.000000 11825702574100893696.000000
41163645330483847168.000000 73918331058894979072.000000 84322631105504804864.000000
35667930166260113408.000000 73017188449486381056.000000 74088534565300879360.000000
22337911889852157952.000000 10561738890445242368.000000 45355995047975174144.000000
90686660926838472704.000000 10975568173303101440.000000 90398213459105988608.000000
81768823346660081664.000000 63394024412041822208.000000 91149241676007325696.000000
23220209940262387712.000000 44398132806929924096.000000 65863355973216468992.000000
80437613406659821568.000000 21146418852987445248.000000 86159771776420331520.000000
92539555434956718080.000000 48352410982240141312.000000 26084607753919295488.000000
73174973544354463744.000000 3634868085673625088.000000 3338990631161588736.000000
49562876472201748480.000000 73316998949443108864.000000 21346678884148457472.000000
64484406969862348800.000000 64487825582896676864.000000 61597126886542041088.000000
9268938865680717824.000000 34741934028832489472.000000 40387737635822059520.000000
94090674926112374784.000000 9049905502204549120.000000 20456145447023616000.000000
27872059453886033920.000000 40349614110449606656.000000 3376525405785138176.000000
60362547776822591488.000000 46428500244169580544.000000 27326381535853903872.000000
56379403825113047040.000000 46154012685314048000.000000 39793657400949702656.000000
11655940176305088512.000000 62911285250464522240.000000 5978986712602044416.000000
76485104099969761280.000000 46338895978247315456.000000 75736097982541955072.000000
4369698170292217344.000000 40972947872597950464.000000 90824713857125285888.000000
14004211998330931200.000000 93183891368626012160.000000 15565391301498812416.000000
83775730947633266688.000000 40868641968609894400.000000 67873778802102411264.000000
33440067634632331264.000000 94539223621005377536.000000 68192723273619644416.000000
23658271994473218048.000000 81200678928944824320.000000 29422416231469965312.000000
83256662525530357760.000000 94314401891490922496.000000 38700597436196675584.000000
84614884045867188224.000000 50999133047538188288.000000 22264620265068154880.000000
48216589984164913152.000000 38898232047047942144.000000 52825732145191772160.000000
9684951293497583616.000000 84877868303556542464.000000 42144951066910941184.000000
8591190502413721600.000000 28055450163699982336.000000 91644525860480188416.000000
12572442078024321024.000000 36084131503143759872.000000 82119218920055734272.000000
53984941831128350720.000000 29454848856022052864.000000 66955819165217988608.000000
82193719374849753088.000000 25286852892489003008.000000 72639598657056989184.000000
30243199022327951360.000000 92472960669840179200.000000 88908355472936615936.000000
80400020907138826240.000000 43412052532481024000.000000 8485993857188080640.000000
50282674706139586560.000000 62885421167600771072.000000 43914533210209886208.000000
16043380311685986304.000000 55938221424759382016.000000 83902261446038470656.000000
98692399557126946816.000000 65499707883804008448.000000 82200144833488650240.000000
74784852603613691904.000000 2775669363921808896.000000 37705024322959237120.000000
59684563405513826304.000000 34636810129981136896.000000 77737040367932047360.000000
4513899776845725696.000000 96724881986786066432.000000 63395532558654889984.000000
94270796568699715584.000000 50678874609783013376.000000 6180343898277329920.000000
98802767996362342400.000000 23564358329848479744.000000 84906175960722997248.000000
77114910271510429696.000000 80744909897364176896.000000 44597589022055686144.000000
6911746495251786752.000000 44570109685087633408.000000 90563160928965246976.000000
7062504409790238720.000000 31232918357393752064.000000 18677287293994139648.000000
44156679394627796992.000000 90647029176064868352.000000 8479029173773642752.000000
7856794354479368192.000000 3734461050431901696.000000 19781813650364301312.000000
98837483320135811072.000000 53630954145324163072.000000 46993012284314255360.000000
46714250069577367552.000000 38767397042233573376.000000 55140151542074294272.000000
3170534107075086848.000000 76018928670600462336.000000 89417204932815667200.000000
27788610719676137472.000000 92190030528394854400.000000 35051478091651366912.000000
46866524769439719424.000000 73054569470122491904.000000 43887345248039149568.000000
76932126195353731072.000000 40535505925212643328.000000 82320269397195456512.000000
94906115801489063936.000000 20640988966579253248.000000 3081933387379834880.000000
38112229594157924352.000000 54745276610170437632.000000 15863583886337402880.000000
54732180193795293184.000000 19026738177945346048.000000 59235379145699229696.000000
160141966259908160.000000 38117624131989839872.000000 14393672116154376192.000000
98275397758058397696.000000 68451392398025170944.000000 82888115453870440448.000000
75467017691464269824.000000 41214054982403031040.000000 51813003843537453056.000000
6024082266118511616.000000 16726759364314757120.000000 69630068666624368640.000000
70982140220533776384.000000 29760121945547632640.000000 28547014114014507008.000000
84697696746311041024.000000 32246563248387252224.000000 52645591547428503552.000000
70876806763533393920.000000 71213317259920039936.000000 5273007340784470016.000000
13736338634682175488.000000 97384154473040379904.000000 75820709212093530112.000000
79538845461536849920.000000 6944554154286896128.000000 79602209286137004032.000000
22683075533756256256.000000 10410288648080130048.000000 47236670953621446656.000000
90236797930057695232.000000 77464040126661672960.000000 89937787330061058048.000000
45022469146309787648.000000 86938715725886767104.000000 96073216075330306048.000000
87482721404767895552.000000 46470207493637464064.000000 70707683274486431744.000000
581147632719378048.000000 30958998005320732672.000000 93361987925614624768.000000
29756239803777613824.000000 27125670499266981888.000000 24863848448760385536.000000
52852008762871595008.000000 44913174962899034112.000000 59157788767874859008.000000
49828881406741340160.000000 76547838279554154496.000000 12450392328354041856.000000
69409758367544672256.000000 14791541136128008192.000000 12858372795607238656.000000
13280682330795520000.000000 92390388611841310720.000000 19114149778274947072.000000
