37622173128684683264.000000 24170963974264397824.000000 43636635401979887616.000000
47853328263200350208.000000 60178210399065989120.000000 89502842428018540544.000000
29920650690994343936.000000 50401020682615275520.000000 58293952184368709632.000000
6168116052751661056.000000 63081518831873957888.000000 51275988848591970304.000000
30048727928165638144.000000 54804656041382764544.000000 73526196663490166784.000000
30373061890676822016.000000 99056989352057634816.000000 96478149845146828800.000000
30451409282354565120.000000 99505158725984403456.000000 82750134265143443456.000000
69761720902569500672.000000 56302334928304136192.000000 48996877453517856768.000000
61656771776215638016.000000 34174907521806950400.000000 7254197267121192960.000000
70474649448278974464.000000 96643880003914776576.000000 60212325395786194944.000000
79034753062473007104.000000 55068509228622831616.000000 30906246095183872000.000000
75935946537445736448.000000 74039427751774126080.000000 77963735797537996800.000000
52997497800371822592.000000 27624974151656108032.000000 67224396932714389504.000000
40275635870620336128.000000 39805873331233652736.000000 17950888832919547904.000000
79208670337136115712.000000 71151963942425870336.000000 34023070584209719296.000000
83750213050737016832.000000 94985471406625521664.000000 57683587893311332352.000000
25025991366781063168.000000 70536884085038972928.000000 81341198157461454848.000000
88507787056890593280.000000 49868119716645158912.000000 91669649917936304128.000000
8541864176146371584.000000 83584907534609416192.000000 50845983067957084160.000000
7382785968155952128.000000 86304246027083382784.000000 13831992459650476032.000000
80025503076543168512.000000 5103610447735289856.000000 48662686532753465344.000000
93218694356635762688.000000 62419581927245520896.000000 71866714271486730240.000000
29646960787882909696.000000 31766860141750726656.000000 59364047329156153344.000000
28835178626024570880.000000 26887066747732250624.000000 50652017113921658880.000000
52337568695230865408.000000 68696288367809101824.000000 67263530318985674752.000000
91674933548640665600.000000 48424500683531239424.000000 29774398269242159104.000000
68651823304093573120.000000 68523267336807227392.000000 18016725434726549504.000000
42794322498962702336.000000 25556128539049148416.000000 92394836560613687296.000000
95025178440611053568.000000 4357954070825631232.000000 76203556271734046720.000000
50362123622902669312.000000 7238919723249111040.000000 23818007136232632320.000000
57783523015235870720.000000 48155005482933977088.000000 49684632906685235200.000000
80667054558041653248.000000 70959779237213896704.000000 20591559685241032704.000000
62665957001889456128.000000 70037326498564833280.000000 46734574600841961472.000000
13531086613026217984.000000 66158077207609024512.000000 80066799970588278784.000000
95922025397821161472.000000 1027125802633424384.000000 73338301547035172864.000000
95904961579830607872.000000 12647703249497724928.000000 75425080471806558208.000000
61174312305561403392.000000 53453206807494082560.000000 15479809174118506496.000000
65493439043612114944.000000 27877247721389621248.000000 39717794175485509632.000000
6371877809038984192.000000 54096281522794250240.000000 66933411188460240896.000000
32708529477529231360.000000 71426179971858399232.000000 27672678952307810304.000000
27705503875034902528.000000 93252233587224510464.000000 97652882753051688960.000000
69144571186640347136.000000 72745402488333860864.000000 79403113433003212800.000000
28964642178971574272.000000 9933972511597916160.000000 49963242088758042624.000000
99834562609520508928.000000 93177810619168604160.000000 27017411478393638912.000000
93904172941627293696.000000 19703634551207583744.000000 74485031678606753792.000000
39396004616964464640.000000 1706918107202131456.000000 43802800669327171584.000000
27620623465293479936.000000 72517491509316689920.000000 61637511294431584256.000000
29378701438992396288.000000 3259954213134824448.000000 46190589566984364032.000000
7917202314523376640.000000 15407759422919088128.000000 96608445384615100416.000000
11931395146685126656.000000 14500345284862146560.000000 64110290780914974720.000000
37029202840024662016.000000 39230257695937576960.000000 37681261755656749056.000000
56794258950966673408.000000 56525935734478839808.000000 58567151166295728128.000000
58597034274914050048.000000 97062944588456542208.000000 25082111809725464576.000000
95872554964092616704.000000 4102365847527691264.000000 15503055591179763712.000000
1216551679555735552.000000 51181353634753077248.000000 65348184903016890368.000000
88933761868445696000.000000 94371255436225167360.000000 71339953314982273024.000000
58377834749485727744.000000 66397316110328274944.000000 11825702571308691456.000000
41163645327601573888.000000 73918331057453842432.000000 84322631102622531584.000000
35667930165179260928.000000 73017188445883539456.000000 74088534560977469440.000000
22337911888050737152.000000 10561738890175029248.000000 45355995044732616704.000000
90686660925397336064.000000 10975568172402391040.000000 90398213456944283648.000000
81768823345218945024.000000 63394024409519833088.000000 91149241676007325696.000000
23220209937740398592.000000 44398132805128503296.000000 65863355970694479872.000000
80437613405218684928.000000 21146418852447019008.000000 86159771775699763200.000000
92539555434956718080.000000 48352410979718152192.000000 26084607750136311808.000000
73174973542553042944.000000 3634868082048265728.000000 3338990629382685696.000000
49562876470400327680.000000 73316998949443108864.000000 21346678881446326272.000000
64484406968060928000.000000 64487825581455540224.000000 61597126882578915328.000000
9268938864329652224.000000 34741934025049505792.000000 40387737635461775360.000000
94090674923950669824.000000 9049905501078661120.000000 20456145444321484800.000000
27872059450463334400.000000 40349614108648185856.000000 3376525404344001536.000000
60362547776102023168.000000 46428500244169580544.000000 27326381533692198912.000000
56379403822591057920.000000 46154012680990638080.000000 39793657398067429376.000000
11655940172972460032.000000 62911285248663101440.000000 5978986708368705536.000000
76485104099249192960.000000 46338895977887031296.000000 75736097978939113472.000000
4369698167229801984.000000 40972947872237666304.000000 90824713856404717568.000000
14004211993917450240.000000 93183891365743738880.000000 15565391300868315136.000000
83775730944750993408.000000 40868641965727621120.000000 67873778799220137984.000000
33440067634632331264.000000 94539223621005377536.000000 68192723270737371136.000000
23658271993572507648.000000 81200678928224256000.000000 29422416230569254912.000000
83256662522648084480.000000 94314401887888080896.000000 38700597433674686464.000000
84614884045867188224.000000 50999133045376483328.000000 22264620262726307840.000000
48216589979841503232.000000 38898232046327373824.000000 52825732144471203840.000000
9684951293407512576.000000 84877868302115405824.000000 42144951066550657024.000000
8591190500702371840.000000 28055450162258845696.000000 91644525858318483456.000000
12572442074331408384.000000 36084131499721060352.000000 82119218918614597632.000000
53984941831128350720.000000 29454848854400774144.000000 66955819161975431168.000000
82193719371246911488.000000 25286852891408150528.000000 72639598656336420864.000000
30243199018905251840.000000 92472960666957905920.000000 88908355470054342656.000000
80400020904977121280.000000 43412052532120739840.000000 8485993853765381120.000000
50282674703257313280.000000 62885421167240486912.000000 43914533209129033728.000000
16043380308263286784.000000 55938221424399097856.000000 83902261443156197376.000000
98692399554965241856.000000 65499707881282019328.000000 82200144831326945280.000000
74784852600010850304.000000 2775669359846094336.000000 37705024319356395520.000000
59684563403712405504.000000 34636810127279005696.000000 77737040367932047360.000000
4513899775449624576.000000 96724881983183224832.000000 63395532556493185024.000000
94270796567979147264.000000 50678874606540455936.000000 6180343894674488320.000000
98802767993480069120.000000 23564358326245638144.000000 84906175960722997248.000000
77114910268628156416.000000 80744909895923040256.000000 44597589019173412864.000000
6911746493540436992.000000 44570109683646496768.000000 90563160926803542016.000000
7062504407988817920.000000 31232918354331336704.000000 18677287292553003008.000000
44156679394267512832.000000 90647029176064868352.000000 8479029169810516992.000000
7856794352497805312.000000 3734461046468775936.000000 19781813646941601792.000000
98837483317253537792.000000 53630954141361037312.000000 46993012280711413760.000000
46714250068136230912.000000 38767397038630731776.000000 55140151538471452672.000000
3170534105296183808.000000 76018928666997620736.000000 89417204930653962240.000000
27788610718955569152.000000 92190030525512581120.000000 35051478091471224832.000000
46866524767278014464.000000 73054569469401923584.000000 43887345246958297088.000000
76932126193912594432.000000 40535505925212643328.000000 82320269396474888192.000000
94906115800047927296.000000 20640988962435985408.000000 3081933386276464640.000000
38112229592716787712.000000 54745276609449869312.000000 15863583882824632320.000000
54732180191633588224.000000 19026738176324067328.000000 59235379145699229696.000000
160141965985472960.000000 38117624130548703232.000000 14393672113182031872.000000
98275397758058397696.000000 68451392396223750144.000000 82888115453870440448.000000
75467017688581996544.000000 41214054978079621120.000000 51813003839934611456.000000
6024082262470634496.000000 16726759361162270720.000000 69630068666264084480.000000
70982140217291218944.000000 29760121945187348480.000000 28547014112933654528.000000
84697696741987631104.000000 32246563244784410624.000000 52645591546707935232.000000
70876806763173109760.000000 71213317255956914176.000000 5273007338577729536.000000
13736338634321891328.000000 97384154473040379904.000000 75820709211372961792.000000
79538845457934008320.000000 6944554150819161088.000000 79602209283254730752.000000
22683075529612988416.000000 10410288644567359488.000000 47236670950739173376.000000
90236797927895990272.000000 77464040124499968000.000000 89937787327178784768.000000
45022469145589219328.000000 86938715725166198784.000000 96073216075330306048.000000
87482721402606190592.000000 46470207493637464064.000000 70707683273765863424.000000
581147631813038208.000000 30958998004600164352.000000 93361987925614624768.000000
29756239801435766784.000000 27125670498546413568.000000 24863848447319248896.000000
52852008759268753408.000000 44913174958935908352.000000 59157788763911733248.000000
49828881404219351040.000000 76547838278113017856.000000 12450392328173899776.000000
69409758365382967296.000000 14791541133876232192.000000 12858372793085249536.000000
13280682330255093760.000000 92390388608238469120.000000 19114149776113242112.000000
42659378116887781376.000000 52790664407647805440.000000 61768604768511598592.000000
91884242097785421824.000000 60540597861684994048.000000 38898010724813684736.000000
24420547130242314240.000000 32836925461493182464.000000 66727816313578938368.000000
64582563690213490688.000000 96403251663821537280.000000 32566497597440708608.000000
17523780954599462912.000000 31147865147647496192.000000 93713448334959460352.000000
27035584364927471616.000000 79619237805361397760.000000 3359220683212583424.000000
49764036687663013888.000000 30208405580605915136.000000 97159283539961888768.000000
80433947926452961280.000000 48078745875673890816.000000 37139093475936755712.000000
46750379330611798016.000000 33911112571376046080.000000 93081228256356663296.000000
10084897618402670592.000000 98509137572292001792.000000 85615220073122463744.000000
72942226513148338176.000000 44261878636890939392.000000 57172349784017002496.000000
