37622173128770699264.000000 24170963974298804224.000000 43636635402134716416.000000
47853328263389585408.000000 60178210399238021120.000000 89502842428087353344.000000
29920650691166375936.000000 50401020682735697920.000000 58293952184454725632.000000
6168116052887136256.000000 63081518831959973888.000000 51275988848712392704.000000
30048727928372076544.000000 54804656041571999744.000000 73526196663627792384.000000
30373061890797244416.000000 99056989352195260416.000000 96478149845181235200.000000
30451409282457784320.000000 99505158726122029056.000000 82750134265281069056.000000
69761720902621110272.000000 56302334928441761792.000000 48996877453621075968.000000
61656771776284450816.000000 34174907521918771200.000000 7254197267327631360.000000
70474649448433803264.000000 96643880003914776576.000000 60212325395975430144.000000
79034753062576226304.000000 55068509228794863616.000000 30906246095269888000.000000
75935946537548955648.000000 74039427751911751680.000000 77963735797710028800.000000
52997497800475041792.000000 27624974151750725632.000000 67224396932748795904.000000
40275635870706352128.000000 39805873331336871936.000000 17950888833125986304.000000
79208670337239334912.000000 71151963942580699136.000000 34023070584407556096.000000
83750213050805829632.000000 94985471406797553664.000000 57683587893500567552.000000
25025991366953095168.000000 70536884085211004928.000000 81341198157495861248.000000
88507787056924999680.000000 49868119716713971712.000000 91669649918039523328.000000
8541864176234537984.000000 83584907534643822592.000000 50845983068043100160.000000
7382785968211862528.000000 86304246027152195584.000000 13831992459762296832.000000
80025503076749606912.000000 5103610447776147456.000000 48662686532942700544.000000
93218694356842201088.000000 62419581927348740096.000000 71866714271555543040.000000
29646960787925917696.000000 31766860141793734656.000000 59364047329190559744.000000
28835178626144993280.000000 26887066747861274624.000000 50652017114059284480.000000
52337568695316881408.000000 68696288367826305024.000000 67263530319088893952.000000
91674933548812697600.000000 48424500683548442624.000000 29774398269328175104.000000
68651823304110776320.000000 68523267336824430592.000000 18016725434782459904.000000
42794322499134734336.000000 25556128539092156416.000000 92394836560613687296.000000
95025178440611053568.000000 4357954070919173632.000000 76203556271906078720.000000
50362123622919872512.000000 7238919723343728640.000000 23818007136335851520.000000
57783523015407902720.000000 48155005482933977088.000000 49684632906771251200.000000
80667054558076059648.000000 70959779237299912704.000000 20591559685352853504.000000
62665957002061488128.000000 70037326498616442880.000000 46734574601031196672.000000
