37622173128989425664.000000 24170963974386294784.000000 43636635402528423936.000000
47853328263870783488.000000 60178210399675473920.000000 89502842428262334464.000000
29920650691603828736.000000 50401020683041914880.000000 58293952184673452032.000000
6168116053231630336.000000 63081518832178700288.000000 51275988849018609664.000000
30048727928897019904.000000 54804656042053197824.000000 73526196663977754624.000000
30373061891103461376.000000 99056989352545222656.000000 96478149845268725760.000000
30451409282720256000.000000 99505158726471991296.000000 82750134265631031296.000000
69761720902752346112.000000 56302334928791724032.000000 48996877453883547648.000000
61656771776459431936.000000 34174907522203115520.000000 7254197267852574720.000000
70474649448827510784.000000 96643880003914776576.000000 60212325396456628224.000000
79034753062838697984.000000 55068509229232316416.000000 30906246095488614400.000000
75935946537811427328.000000 74039427752261713920.000000 77963735798147481600.000000
52997497800737513472.000000 27624974151991324672.000000 67224396932836286464.000000
40275635870925078528.000000 39805873331599343616.000000 17950888833650929664.000000
79208670337501806592.000000 71151963942974406656.000000 34023070584910626816.000000
83750213050980810752.000000 94985471407235006464.000000 57683587893981765632.000000
25025991367390547968.000000 70536884085648457728.000000 81341198157583351808.000000
88507787057012490240.000000 49868119716888952832.000000 91669649918301995008.000000
8541864176458732544.000000 83584907534731313152.000000 50845983068261826560.000000
7382785968354034688.000000 86304246027327176704.000000 13831992460046641152.000000
80025503077274550272.000000 5103610447880042496.000000 48662686533423898624.000000
93218694357367144448.000000 62419581927611211776.000000 71866714271730524160.000000
29646960788035280896.000000 31766860141903097856.000000 59364047329278050304.000000
28835178626451210240.000000 26887066748189364224.000000 50652017114409246720.000000
52337568695535607808.000000 68696288367870050304.000000 67263530319351365632.000000
91674933549250150400.000000 48424500683592187904.000000 29774398269546901504.000000
68651823304154521600.000000 68523267336868175872.000000 18016725434924632064.000000
42794322499572187136.000000 25556128539201519616.000000 92394836560613687296.000000
95025178440611053568.000000 4357954071157038592.000000 76203556272343531520.000000
50362123622963617792.000000 7238919723584327680.000000 23818007136598323200.000000
57783523015845355520.000000 48155005482933977088.000000 49684632906989977600.000000
80667054558163550208.000000 70959779237518639104.000000 20591559685637197824.000000
62665957002498940928.000000 70037326498747678720.000000 46734574601512394752.000000
13531086613361434624.000000 66158077208279457792.000000 80066799970710175744.000000
95922025397943058432.000000 1027125802895312384.000000 73338301547583709184.000000
95904961580318195712.000000 12647703249985312768.000000 75425080471806558208.000000
61174312305683300352.000000 53453206808225464320.000000 15479809174408011776.000000
65493439044099702784.000000 27877247721450569728.000000 39717794175912148992.000000
6371877809465623552.000000 54096281523403735040.000000 66933411188582137856.000000
32708529477620654080.000000 71426179971919347712.000000 27672678952582078464.000000
27705503875492016128.000000 93252233587224510464.000000 97652882753661173760.000000
69144571186823192576.000000 72745402488821448704.000000 79403113433247006720.000000
28964642179550584832.000000 9933972511613153280.000000 49963242088940888064.000000
99834562610129993728.000000 93177810619412398080.000000 27017411479033597952.000000
93904172941749190656.000000 19703634551878017024.000000 74485031678972444672.000000
39396004617634897920.000000 1706918107678291456.000000 43802800669570965504.000000
27620623465720119296.000000 72517491509987123200.000000 61637511294919172096.000000
29378701439419035648.000000 3259954213824304128.000000 46190589567411003392.000000
7917202314713840640.000000 15407759423239067648.000000 96608445384980791296.000000
11931395147416508416.000000 14500345285121177600.000000 64110290781402562560.000000
37029202840207507456.000000 39230257696425164800.000000 37681261755839594496.000000
56794258951210467328.000000 56525935734722633728.000000 58567151166905212928.000000
58597034275462586368.000000 97062944588822233088.000000 25082111810456846336.000000
95872554964702101504.000000 4102365847664825344.000000 15503055591240712192.000000
1216551679681441792.000000 51181353634935922688.000000 65348184903443529728.000000
88933761869055180800.000000 94371255436590858240.000000 71339953315652706304.000000
58377834749790470144.000000 66397316110511120384.000000 11825702571781042176.000000
41163645328089161728.000000 73918331057697636352.000000 84322631103110119424.000000
35667930165362106368.000000 73017188446493024256.000000 74088534561708851200.000000
22337911888355479552.000000 10561738890220740608.000000 45355995045281153024.000000
90686660925641129984.000000 10975568172554762240.000000 90398213457309974528.000000
81768823345462738944.000000 63394024409946472448.000000 91149241676007325696.000000
23220209938167037952.000000 44398132805433245696.000000 65863355971121119232.000000
80437613405462478848.000000 21146418852538441728.000000 86159771775821660160.000000
92539555434956718080.000000 48352410980144791552.000000 26084607750776270848.000000
73174973542857785344.000000 3634868082661559808.000000 3338990629683618816.000000
49562876470705070080.000000 73316998949443108864.000000 21346678881903439872.000000
64484406968365670400.000000 64487825581699334144.000000 61597126883249348608.000000
9268938864558209024.000000 34741934025689464832.000000 40387737635522723840.000000
94090674924316360704.000000 9049905501269125120.000000 20456145444778598400.000000
27872059451042344960.000000 40349614108952928256.000000 3376525404587795456.000000
60362547776223920128.000000 46428500244169580544.000000 27326381534057889792.000000
56379403823017697280.000000 46154012681722019840.000000 39793657398555017216.000000
11655940173536233472.000000 62911285248967843840.000000 5978986709084850176.000000
76485104099371089920.000000 46338895977947979776.000000 75736097979548598272.000000
4369698167747864064.000000 40972947872298614784.000000 90824713856526614528.000000
14004211994664069120.000000 93183891366231326720.000000 15565391300974974976.000000
