37622173129159000064.000000 24170963974454124544.000000 43636635402833657856.000000
47853328264243847168.000000 60178210400014622720.000000 89502842428397993984.000000
29920650691942977536.000000 50401020683279319040.000000 58293952184843026432.000000
6168116053498710016.000000 63081518832348274688.000000 51275988849256013824.000000
30048727929303998464.000000 54804656042426261504.000000 73526196664249073664.000000
30373061891340865536.000000 99056989352816541696.000000 96478149845336555520.000000
30451409282923745280.000000 99505158726743310336.000000 82750134265902350336.000000
69761720902854090752.000000 56302334929063043072.000000 48996877454087036928.000000
61656771776595091456.000000 34174907522423562240.000000 7254197268259553280.000000
70474649449132744704.000000 96643880003914776576.000000 60212325396829691904.000000
79034753063042187264.000000 55068509229571465216.000000 30906246095658188800.000000
75935946538014916608.000000 74039427752533032960.000000 77963735798486630400.000000
52997497800941002752.000000 27624974152177856512.000000 67224396932904116224.000000
40275635871094652928.000000 39805873331802832896.000000 17950888834057908224.000000
79208670337705295872.000000 71151963943279640576.000000 34023070585300647936.000000
83750213051116470272.000000 94985471407574155264.000000 57683587894354829312.000000
25025991367729696768.000000 70536884085987606528.000000 81341198157651181568.000000
88507787057080320000.000000 49868119717024612352.000000 91669649918505484288.000000
8541864176632546304.000000 83584907534799142912.000000 50845983068431400960.000000
7382785968464258048.000000 86304246027462836224.000000 13831992460267087872.000000
80025503077681528832.000000 5103610447960590336.000000 48662686533796962304.000000
93218694357774123008.000000 62419581927814701056.000000 71866714271866183680.000000
29646960788120068096.000000 31766860141987885056.000000 59364047329345880064.000000
28835178626688614400.000000 26887066748443725824.000000 50652017114680565760.000000
52337568695705182208.000000 68696288367903965184.000000 67263530319554854912.000000
91674933549589299200.000000 48424500683626102784.000000 29774398269716475904.000000
68651823304188436480.000000 68523267336902090752.000000 18016725435034855424.000000
42794322499911335936.000000 25556128539286306816.000000 92394836560613687296.000000
95025178440611053568.000000 4357954071341450752.000000 76203556272682680320.000000
50362123622997532672.000000 7238919723770859520.000000 23818007136801812480.000000
57783523016184504320.000000 48155005482933977088.000000 49684632907159552000.000000
80667054558231379968.000000 70959779237688213504.000000 20591559685857644544.000000
62665957002838089728.000000 70037326498849423360.000000 46734574601885458432.000000
13531086613547966464.000000 66158077208652521472.000000 80066799970778005504.000000
95922025398010888192.000000 1027125803041040384.000000 73338301547888943104.000000
95904961580589514752.000000 12647703250256631808.000000 75425080471806558208.000000
61174312305751130112.000000 53453206808632442880.000000 15479809174569107456.000000
65493439044371021824.000000 27877247721484484608.000000 39717794176149553152.000000
6371877809703027712.000000 54096281523742883840.000000 66933411188649967616.000000
32708529477671526400.000000 71426179971953262592.000000 27672678952734695424.000000
27705503875746377728.000000 93252233587224510464.000000 97652882754000322560.000000
69144571186924937216.000000 72745402489092767744.000000 79403113433382666240.000000
28964642179872776192.000000 9933972511621632000.000000 49963242089042632704.000000
99834562610469142528.000000 93177810619548057600.000000 27017411479389704192.000000
93904172941817020416.000000 19703634552251080704.000000 74485031679175933952.000000
39396004618007961600.000000 1706918107943251456.000000 43802800669706625024.000000
27620623465957523456.000000 72517491510360186880.000000 61637511295190491136.000000
29378701439656439808.000000 3259954214207966208.000000 46190589567648407552.000000
7917202314819824640.000000 15407759423417120768.000000 96608445385184280576.000000
11931395147823486976.000000 14500345285265315840.000000 64110290781673881600.000000
37029202840309252096.000000 39230257696696483840.000000 37681261755941339136.000000
56794258951346126848.000000 56525935734858293248.000000 58567151167244361728.000000
58597034275767820288.000000 97062944589025722368.000000 25082111810863824896.000000
95872554965041250304.000000 4102365847741133824.000000 15503055591274627072.000000
1216551679751391232.000000 51181353635037667328.000000 65348184903680933888.000000
88933761869394329600.000000 94371255436794347520.000000 71339953316025769984.000000
58377834749960044544.000000 66397316110612865024.000000 11825702572043882496.000000
41163645328360480768.000000 73918331057833295872.000000 84322631103381438464.000000
35667930165463851008.000000 73017188446832173056.000000 74088534562115829760.000000
22337911888525053952.000000 10561738890246176768.000000 45355995045586386944.000000
90686660925776789504.000000 10975568172639549440.000000 90398213457513463808.000000
81768823345598398464.000000 63394024410183876608.000000 91149241676007325696.000000
23220209938404442112.000000 44398132805602820096.000000 65863355971358523392.000000
80437613405598138368.000000 21146418852589314048.000000 86159771775889489920.000000
92539555434956718080.000000 48352410980382195712.000000 26084607751132377088.000000
73174973543027359744.000000 3634868083002828288.000000 3338990629851073536.000000
49562876470874644480.000000 73316998949443108864.000000 21346678882157801472.000000
64484406968535244800.000000 64487825581834993664.000000 61597126883622412288.000000
9268938864685389824.000000 34741934026045571072.000000 40387737635556638720.000000
94090674924519849984.000000 9049905501375109120.000000 20456145445032960000.000000
27872059451364536320.000000 40349614109122502656.000000 3376525404723454976.000000
60362547776291749888.000000 46428500244169580544.000000 27326381534261379072.000000
56379403823255101440.000000 46154012682128998400.000000 39793657398826336256.000000
11655940173849946112.000000 62911285249137418240.000000 5978986709483350016.000000
76485104099438919680.000000 46338895977981894656.000000 75736097979887747072.000000
4369698168036140544.000000 40972947872332529664.000000 90824713856594444288.000000
14004211995079526400.000000 93183891366502645760.000000 15565391301034326016.000000
83775730945509900288.000000 40868641966486528000.000000 67873778799979044864.000000
33440067634632331264.000000 94539223621005377536.000000 68192723271496278016.000000
23658271993809666048.000000 81200678928413982720.000000 29422416230806413312.000000
83256662523406991360.000000 94314401888836714496.000000 38700597434338729984.000000
84614884045867188224.000000 50999133045945663488.000000 22264620263342919680.000000
48216589980979863552.000000 38898232046517100544.000000 52825732144660930560.000000
