37622173128554430464.000000 24170963974212296704.000000 43636635401745432576.000000
47853328262913794048.000000 60178210398805483520.000000 89502842427914338304.000000
29920650690733838336.000000 50401020682432921600.000000 58293952184238456832.000000
6168116052546512896.000000 63081518831743705088.000000 51275988848409616384.000000
30048727927853031424.000000 54804656041096208384.000000 73526196663281762304.000000
30373061890494468096.000000 99056989351849230336.000000 96478149845094727680.000000
30451409282198261760.000000 99505158725775998976.000000 82750134264935038976.000000
69761720902491348992.000000 56302334928095731712.000000 48996877453361553408.000000
61656771776111435776.000000 34174907521637621760.000000 7254197266808586240.000000
70474649448044519424.000000 96643880003914776576.000000 60212325395499638784.000000
79034753062316703744.000000 55068509228362326016.000000 30906246095053619200.000000
75935946537289433088.000000 74039427751565721600.000000 77963735797277491200.000000
52997497800215519232.000000 27624974151512829952.000000 67224396932662288384.000000
40275635870490083328.000000 39805873331077349376.000000 17950888832606941184.000000
79208670336979812352.000000 71151963942191415296.000000 34023070583910137856.000000
83750213050632814592.000000 94985471406365016064.000000 57683587893024776192.000000
25025991366520557568.000000 70536884084778467328.000000 81341198157409353728.000000
88507787056838492160.000000 49868119716540956672.000000 91669649917780000768.000000
8541864176012862464.000000 83584907534557315072.000000 50845983067826831360.000000
7382785968071287808.000000 86304246026979180544.000000 13831992459481147392.000000
80025503076230561792.000000 5103610447673419776.000000 48662686532466909184.000000
93218694356323155968.000000 62419581927089217536.000000 71866714271382528000.000000
29646960787817783296.000000 31766860141685600256.000000 59364047329104052224.000000
28835178625842216960.000000 26887066747536871424.000000 50652017113713254400.000000
52337568695100612608.000000 68696288367783051264.000000 67263530318829371392.000000
91674933548380160000.000000 48424500683505188864.000000 29774398269111906304.000000
68651823304067522560.000000 68523267336781176832.000000 18016725434641885184.000000
42794322498702196736.000000 25556128538984022016.000000 92394836560613687296.000000
95025178440611053568.000000 4357954070683981312.000000 76203556271473541120.000000
50362123622876618752.000000 7238919723105832960.000000 23818007136076328960.000000
57783523014975365120.000000 48155005482933977088.000000 49684632906554982400.000000
80667054557989552128.000000 70959779237083643904.000000 20591559685071704064.000000
62665957001628950528.000000 70037326498486681600.000000 46734574600555405312.000000
13531086612882939904.000000 66158077207322468352.000000 80066799970536177664.000000
95922025397769060352.000000 1027125802521488384.000000 73338301546800717824.000000
95904961579622203392.000000 12647703249289320448.000000 75425080471806558208.000000
61174312305509302272.000000 53453206807181475840.000000 15479809173994766336.000000
65493439043403710464.000000 27877247721363570688.000000 39717794175303155712.000000
6371877808856630272.000000 54096281522533744640.000000 66933411188408139776.000000
32708529477490155520.000000 71426179971832348672.000000 27672678952190582784.000000
27705503874839523328.000000 93252233587224510464.000000 97652882752791183360.000000
69144571186562195456.000000 72745402488125456384.000000 79403113432899010560.000000
28964642178724093952.000000 9933972511591403520.000000 49963242088679890944.000000
99834562609260003328.000000 93177810619064401920.000000 27017411478120108032.000000
93904172941575192576.000000 19703634550921027584.000000 74485031678450450432.000000
39396004616677908480.000000 1706918106998611456.000000 43802800669222969344.000000
27620623465111126016.000000 72517491509030133760.000000 61637511294223179776.000000
29378701438810042368.000000 3259954212840127488.000000 46190589566802010112.000000
7917202314441968640.000000 15407759422782322688.000000 96608445384458797056.000000
11931395146372519936.000000 14500345284751431680.000000 64110290780706570240.000000
37029202839946510336.000000 39230257695729172480.000000 37681261755578597376.000000
56794258950862471168.000000 56525935734374637568.000000 58567151166035222528.000000
58597034274679595008.000000 97062944588300238848.000000 25082111809412857856.000000
95872554963832111104.000000 4102365847469077504.000000 15503055591153713152.000000
1216551679502006272.000000 51181353634674925568.000000 65348184902834536448.000000
88933761868185190400.000000 94371255436068864000.000000 71339953314695716864.000000
58377834749355474944.000000 66397316110250123264.000000 11825702571106799616.000000
41163645327393169408.000000 73918331057349640192.000000 84322631102414127104.000000
35667930165101109248.000000 73017188445623033856.000000 74088534560664862720.000000
22337911887920484352.000000 10561738890155491328.000000 45355995044498161664.000000
90686660925293133824.000000 10975568172337264640.000000 90398213456787980288.000000
81768823345114742784.000000 63394024409337479168.000000 91149241676007325696.000000
23220209937558044672.000000 44398132804998250496.000000 65863355970512125952.000000
80437613405114482688.000000 21146418852407943168.000000 86159771775647662080.000000
92539555434956718080.000000 48352410979535798272.000000 26084607749862780928.000000
73174973542422790144.000000 3634868081786131968.000000 3338990629254061056.000000
49562876470270074880.000000 73316998949443108864.000000 21346678881250947072.000000
64484406967930675200.000000 64487825581351337984.000000 61597126882292359168.000000
9268938864231962624.000000 34741934024775974912.000000 40387737635435724800.000000
94090674923794366464.000000 9049905500997253120.000000 20456145444126105600.000000
27872059450215854080.000000 40349614108517933056.000000 3376525404239799296.000000
60362547776049922048.000000 46428500244169580544.000000 27326381533535895552.000000
56379403822408704000.000000 46154012680678031360.000000 39793657397859024896.000000
11655940172731492352.000000 62911285248532848640.000000 5978986708062611456.000000
