37622173129657892864.000000 24170963974653681664.000000 43636635403731664896.000000
47853328265341411328.000000 60178210401012408320.000000 89502842428797108224.000000
29920650692940763136.000000 50401020683977768960.000000 58293952185341919232.000000
6168116054284466176.000000 63081518832847167488.000000 51275988849954463744.000000
30048727930501341184.000000 54804656043523825664.000000 73526196665047302144.000000
30373061892039315456.000000 99056989353614770176.000000 96478149845536112640.000000
30451409283522416640.000000 99505158727541538816.000000 82750134266700578816.000000
69761720903153426432.000000 56302334929861271552.000000 48996877454685708288.000000
61656771776994205696.000000 34174907523072122880.000000 7254197269456896000.000000
70474649450030751744.000000 96643880003914776576.000000 60212325397927256064.000000
79034753063640858624.000000 55068509230569250816.000000 30906246096157081600.000000
75935946538613587968.000000 74039427753331261440.000000 77963735799484416000.000000
52997497801539674112.000000 27624974152726638592.000000 67224396933103673344.000000
40275635871593545728.000000 39805873332401504256.000000 17950888835255250944.000000
79208670338303967232.000000 71151963944177647616.000000 34023070586448101376.000000
83750213051515584512.000000 94985471408571940864.000000 57683587895452393472.000000
25025991368727482368.000000 70536884086985392128.000000 81341198157850738688.000000
88507787057279877120.000000 49868119717423726592.000000 91669649919104155648.000000
8541864177143911424.000000 83584907534998700032.000000 50845983068930293760.000000
7382785968788538368.000000 86304246027861950464.000000 13831992460915648512.000000
80025503078878871552.000000 5103610448197564416.000000 48662686534894526464.000000
93218694358971465728.000000 62419581928413372416.000000 71866714272265297920.000000
29646960788369514496.000000 31766860142237331456.000000 59364047329545437184.000000
28835178627387064320.000000 26887066749192065024.000000 50652017115478794240.000000
52337568696204075008.000000 68696288368003743744.000000 67263530320153526272.000000
91674933550587084800.000000 48424500683725881344.000000 29774398270215368704.000000
68651823304288215040.000000 68523267337001869312.000000 18016725435359135744.000000
42794322500909121536.000000 25556128539535753216.000000 92394836560613687296.000000
95025178440611053568.000000 4357954071883996672.000000 76203556273680465920.000000
50362123623097311232.000000 7238919724319641600.000000 23818007137400483840.000000
57783523017182289920.000000 48155005482933977088.000000 49684632907658444800.000000
80667054558430937088.000000 70959779238187106304.000000 20591559686506205184.000000
62665957003835875328.000000 70037326499148759040.000000 46734574602983022592.000000
13531086614096748544.000000 66158077209750085632.000000 80066799970977562624.000000
95922025398210445312.000000 1027125803469776384.000000 73338301548786950144.000000
95904961581387743232.000000 12647703251054860288.000000 75425080471806558208.000000
61174312305950687232.000000 53453206809829785600.000000 15479809175043055616.000000
65493439045169250304.000000 27877247721584263168.000000 39717794176848003072.000000
6371877810401477632.000000 54096281524740669440.000000 66933411188849524736.000000
32708529477821194240.000000 71426179972053041152.000000 27672678953183698944.000000
27705503876494716928.000000 93252233587224510464.000000 97652882754998108160.000000
69144571187224272896.000000 72745402489890996224.000000 79403113433781780480.000000
28964642180820672512.000000 9933972511646576640.000000 49963242089341968384.000000
99834562611466928128.000000 93177810619947171840.000000 27017411480437379072.000000
93904172942016577536.000000 19703634553348644864.000000 74485031679774605312.000000
39396004619105525760.000000 1706918108722771456.000000 43802800670105739264.000000
27620623466655973376.000000 72517491511457751040.000000 61637511295988719616.000000
29378701440354889728.000000 3259954215336711168.000000 46190589568346857472.000000
7917202315131632640.000000 15407759423940958208.000000 96608445385782951936.000000
