3.98e+27 3523337515068846.5 -1.0830014767132692e+16 -1.1156796065173958e+16 -3.7877389775956 -558.4765574551022 -559.3094385970086
2.4100000000000002e+27 9883918853231356.0 2644110464014537.0 1.0992770803664816e+16 -559.4886223619152 49.380800794028794 -104.5259454875815
4.1600000000000004e+26 4695675424181323.0 -1.7916344769209998e+16 -1891709655934522.8 -14.005792251829499 -252.18249172058123 -249.3414209755448
3.88e+26 -5210584646779949.0 -9763429612029782.0 -9623214534524036.0 157.039886401877 -12.8550079706154 612.4240877498969
3.01e+27 -9938638042488666.0 1.0599382286387394e+16 -1.9624468287119676e+16 -215.47201109931592 -590.4769557659764 -728.5845038459044
5.1800000000000005e+26 1755821858907033.0 3735351517660806.5 1.4096810364164492e+16 514.9993487993764 -100.3623785142141 -593.2325018771475
3.1e+26 2.092522579871857e+16 -1.2052871587305686e+16 -5084040877438973.0 278.66679849972746 -206.19947307629448 -513.7230284857217
2.4800000000000002e+26 1.67367277887233e+16 -8855434248727083.0 -5540532667193132.0 61.819039117196894 -608.4540025326698 831.8957963922245
4.38e+26 896491491565298.8 1.7779392266828426e+16 -9093329477189106.0 724.2605177254811 24.6677776920207 687.3920202109758
3.2800000000000004e+26 -1.9510209689033624e+16 8685917005384355.0 3.029153037064538e+16 -222.29772621285352 554.4407164017587 -161.9776243694459
9.08e+26 -367792658559440.6 -1.0444307384534336e+16 -1683072560412031.0 262.8756112294656 -317.4346004808418 -1335.4257296152957
2.94e+26 3091313914918745.5 1923288998990586.0 -2.5259573636344016e+16 -230.4638608702533 -782.4010140115087 275.32390423715503
5.8e+26 3010991790992901.5 2393557750768185.5 -6222719956058030.0 -371.20849564551474 -293.60623113109915 -573.4730562265831
2.0225999999999997e+28 -25136788668067.297 -5558568438796384.0 1.622308707313841e+16 -329.5063845577208 -374.8936723335561 290.5664312673833
4.82e+26 -8383513152768491.0 -5258378287665054.0 -2.2933215796284844e+16 220.6278095013594 187.83467912678762 -533.1302317626981
3.2240000000000004e+27 1156247621039390.8 1574144871634286.8 2732446249643431.0 44.017592192793806 -535.1188298708506 -126.09494228982041
9.720000000000001e+26 -1.3387614632893348e+16 5988479863005077.0 -7887871816255403.0 -704.1968486862014 244.7248971761389 164.0484209483097
1.496e+27 -1.3847773070660198e+16 859266117514740.1 -537665179278892.56 -191.36848186520962 -579.2984907177332 620.9265390810749
2.6600000000000003e+26 3.68299515791023e+16 2.5251427199735788e+16 -2.062937492197266e+16 23.9086698781651 -46.6558352406169 212.79378494020528
4.22e+26 6.248221861774127e+16 2.0704649863702976e+16 -3.1563961834703264e+16 -316.7273608775438 -1.6812610105147001 -17.5387670014631
8.24e+26 1.8250443277156924e+16 1.891195810733616e+16 4981035890715016.0 397.2921643527325 5.1225417091993 661.8184723316903
3.2599999999999995e+26 2.210450095326896e+16 -3.328853728332481e+16 527241804250949.3 70.7600014739691 -122.8411983883762 -465.9534671999975
1.1999999999999999e+27 -2536420195586740.0 -1.2205497426225028e+16 326405504452350.3 -581.5580200077338 431.0073553746752 -389.6407049716193
3.9e+26 2326360616441625.5 5177345886323860.0 -1.0593793669646054e+16 703.9344061604672 90.5762427750507 -865.7343314250028
1.5460000000000002e+27 3.9304836000651144e+16 -2.9148686018418016e+16 -4.819371854272886e+16 -62.8032553799763 -157.272365870948 -218.69223505899342
1.9100000000000003e+27 7427460576840639.0 2.423619648185987e+16 2.243624781743936e+16 648.5424874149867 -121.642878760264 -159.1807488568732
2.6600000000000003e+26 7709632589913970.0 3.0670460170697372e+16 -3.5640489470032496e+16 -350.5450314831324 -40.3669436183536 -213.8759015506774
1.844e+27 1.3269720114108166e+16 1199825603197257.5 -9412217518441736.0 -196.667833590652 227.7537625373562 -287.3338243379597
2.82e+26 -2197588370594413.5 1.2100332391674422e+16 -9117708428843978.0 -676.7244193241398 -224.6578097977419 438.4858668517556
2.9999999999999996e+26 2782366017775045.5 3505253274080510.5 8877471478655109.0 -1205.7500237262693 -500.51399655561346 21.0002163730206
3.4800000000000004e+26 6324777023089887.0 -1.735325733286261e+16 592951600297257.5 348.643962425071 -648.6639377943549 -868.2341294088112
1.398e+27 -3.0964280851939444e+16 -2956721966531851.5 1.383665073241382e+16 -224.6706036489537 -67.4768835771118 -73.1075185805305
6.82e+26 1.8175638884873576e+16 -3457532006217497.5 -2.6314839715616924e+16 36.4476165269 126.03766083894061 244.2721066746323
4.28e+26 6375490879043222.0 -1.2857635115731028e+16 -4132723611263294.0 161.9600835078487 230.1753427458073 34.0176941202465
2.56e+26 -3.3348803892401516e+16 -6880901571490255.0 -2951494747470620.5 84.06994209293269 -29.543131221391903 281.6071438543684
3.98e+26 3.4153049767234624e+16 -5548296261035917.0 8553164290702317.0 -387.3286137455219 102.6232037118845 56.5892711461734
1.3060000000000002e+27 -1.957151640412818e+16 4757104494295453.0 1.679111695493965e+16 -479.3721827200318 -20.3436710307503 502.78314554499934
4.0599999999999994e+26 -2.231638866837974e+16 -4.968258408538424e+16 -2651228838974191.0 -386.81625133609793 145.0980184975395 -59.2098458258626
3.1600000000000006e+26 1.5571040920047168e+16 -5608807258822655.0 -6329793429860034.0 -467.9827936817083 -171.25853754377601 181.6519054042334
5.9e+26 3.517359125405545e+16 3.8538895824436136e+16 2904515444366783.0 -291.4791409265559 282.0745694550782 423.88301307483175
1.548e+27 2.5522427461962136e+16 -1.2869756365424344e+16 -1.6524076655187786e+16 558.6835292373873 214.0302140579956 -708.8396625220515
3.82e+26 1.0235251974521762e+16 5.0887130065774136e+16 3815663809791280.5 148.2199471031672 98.97723060703301 299.03298105659496
2.6000000000000004e+26 -2662493696982359.0 6087698826211618.0 4822956588506261.0 50.579251204710104 -361.3002019938567 -22.6004019976728
2.96e+26 2.7117310171099932e+16 -1.2521324835491988e+16 -2.613309935677092e+16 -165.2998709734655 587.7988186774305 -213.02277563743772
3.56e+26 1.6256174937207726e+16 -7491067516226216.0 -1.7943756871488166e+16 -205.9687994282823 456.51324698377147 -317.2502133990402
5.5800000000000005e+26 2.2612411311913624e+16 -1.5935212462415748e+16 -6301000422275111.0 -622.9600152851007 -684.7060437476931 -170.0973548791278
2.9940000000000004e+27 3295726956383960.5 1.599698049956959e+16 -1.4406570166481206e+16 194.1995084583982 -199.9698057424188 -152.6947020944547
2.5799999999999998e+26 3092020435308245.0 -3220910385575308.5 -1.6020859352149036e+16 -169.0400211851086 285.1845161181757 685.6957553632445
5.059999999999999e+26 4461857576107189.0 9853484213527312.0 -1.3920904830586872e+16 -144.0996689598592 -565.1272135675827 65.7756546060797
5.64e+26 1001855843679769.2 -3449082594723982.0 -3543267182309282.5 -417.4464178375843 -603.7260439749739 -42.178587322582295
3.12e+26 -2.704199426055149e+16 -2.1186721068256684e+16 6634529872794723.0 -133.3057591100781 250.0333600330429 -9.8369784765217
7.4e+26 1.2701475112396514e+16 -1.151262768405185e+16 1.3555949504239494e+16 -492.3379363955409 -18.0789557583271 468.7864036850741
7.98e+26 1443774934896588.2 -1.2576820712091898e+16 -5551905260238897.0 -425.8929376610891 677.6058439208501 387.6640437165974
4.2e+26 -1.107823015914501e+16 -1.0434393566454744e+16 1.789414293649864e+16 -327.3836726305782 142.9835594310602 -10.4269747970409
5.820000000000001e+26 -9072932628766240.0 4353536442726803.0 -8988699538897980.0 -97.9722038115706 -162.3370688414858 45.2147815842512
2.752e+27 2.4389448354886348e+16 1.6353810608097402e+16 9220334911616418.0 188.0229552460882 346.3749394650955 750.115576691611
8.320000000000001e+26 -4257789350268175.5 -2.698500836821399e+16 -3.8517067522431256e+16 -169.1790056482023 -433.45516508353086 216.3235537696188
1.342e+27 1.3996503669357948e+16 -3.688306058286926e+16 -4.373601963080935e+16 629.8488556682057 171.03301188221602 -26.4773641419945
1.4580000000000001e+27 3.950563464122106e+16 -8320089957278092.0 -1.9042205828116372e+16 -566.9183707894567 -85.4656033713255 157.96771473395572
3.1e+26 -590661144805545.8 -1.0327910478569086e+16 -3.341434536845064e+16 -314.631760042125 -608.6618831681534 451.38724299967157
1.628e+27 1552339334555653.0 4133298065472021.5 1.4557201169662898e+16 87.4450770191133 90.5461334720451 -706.6268068088705
1.654e+27 1.0706451102891074e+16 3279378114931603.5 -7843997024645974.0 -261.1288375524811 330.09440656420907 601.6337632117614
1.818e+27 1.492148117860438e+16 -2.5162871344413084e+16 1.589153125265594e+16 307.937891959073 12.9488838337387 -279.0508202601412
5.52e+26 1.0179605520240106e+16 -2.0881106717266084e+16 1.3757974185236492e+16 -508.36650085130276 494.360761475434 -379.3687192351444
3.2800000000000004e+26 -4946040979299651.0 -8903967814796952.0 -9780062683950768.0 -112.5844078605293 -372.1335366609402 80.8608634116137
1.376e+27 -1.5703238274433664e+16 -2.8231758782665264e+16 -1.7317708773787984e+16 66.4071646454958 -103.77365688703841 -378.9871931299728
1.134e+27 -1.0362684489952862e+16 7421032543330995.0 1.1079397971442784e+16 -110.6194546173052 -1047.2802883387012 157.6599183598324
5.3e+26 891525631804551.5 -3.486399993847216e+16 -1.8725885553666224e+16 332.90616759984607 -400.5705572321845 -79.9997207199913
1.97e+27 -3.429265703693981e+16 -2.632594482000373e+16 -1.4594023604928764e+16 -516.7678788514187 153.2927162767818 402.4833736706214
5.6999999999999996e+26 -3.032438186896183e+16 777203121282868.1 -465132222584920.4 -172.2291216422465 -332.66773366390714 140.315781954832
4.1600000000000004e+26 4.071875800437543e+16 1.760466491863334e+16 -1.9293386770595584e+16 -218.1295347785182 -410.21267185708547 451.21193833351583
5.0199999999999996e+26 4246952917286255.0 235044950343607.0 -9050030470049672.0 483.38461158362037 175.37722846997931 -882.834692422213
3.5399999999999996e+26 9567694855179726.0 -2.318573261010078e+16 -8645705696230858.0 137.9360882080561 382.8253191872709 -531.9536992517257
1.1667000000000002e+29 1.9012689223567456e+16 5521292444187508.0 -4307221861873268.5 100.6699588028058 -129.3496252586939 -777.9755343127014
3.720000000000001e+26 1.4003764557463504e+16 -2839912687382994.5 5181805754565375.0 211.9960524441219 -35.588017162473 612.0880645077201
1.0360000000000001e+27 1014347985784603.6 1358429922026101.5 -1704232414760986.0 -676.2142651113157 -669.7094404686416 173.8177370452198
8.92e+26 -4.496456535919848e+16 -6.1041473345788536e+16 -1.7912699980956264e+16 137.7225819583239 243.27916895826772 -58.6119214715749
3.46e+26 2.739068531598635e+16 3.790269430770515e+16 -1.7272363149156382e+16 362.04971750684587 232.35332636436831 451.7535105261204
1.21e+27 2.15862414471052e+16 -1.1127302556920818e+16 -9460122509033386.0 -456.5941250033269 698.5609618415573 -786.0187047378307
1.916e+27 2.1146482690361124e+16 -3.1059209733251012e+16 -1.7486725085420684e+16 -55.678895132253295 484.3751399426043 -709.5222176217259
2.7799999999999998e+26 6709902561574662.0 -9756446452631080.0 -1.9660346628446508e+16 -553.3857171294196 -238.5756391825729 129.1634535234852
1.4e+27 -4.347876315610499e+16 -2.4404287896358184e+16 -3.470712525319316e+16 -26.261509167006402 157.76921277995808 422.16205579174823
2.82e+26 -3509490938484691.5 1.843764585649406e+16 5019651966083668.0 -416.0371137764942 20.3830868566121 -54.3486446661967
4.46e+26 1.1921482352675976e+16 -4.162178876410419e+16 3555710916258474.0 537.4624731846084 -89.758078839542 155.0447388460146
6.519999999999999e+26 1.082344468840777e+16 -2.4504452284511096e+16 -3.8676586543815624e+16 690.9273908400983 -90.1485248586387 -135.9220994075177
3.4800000000000004e+26 -1.43625813748674e+16 -2.122653778903688e+16 -2.1712476414759576e+16 548.5247054557068 -508.6128323135116 700.2911079268621
1.6239999999999998e+27 1.798173860066264e+16 4.457659735260032e+16 -1.5553607637629066e+16 -66.2589728100331 380.7580889961817 174.5358753960032
1.922e+27 -1.8635344582161172e+16 1.1692006316843428e+16 -7789771130107590.0 -574.9397375878237 346.6521051579884 -244.64444527997108
5.92e+26 2.064772153596399e+16 -3.7276239304329224e+16 -5581984556589641.0 54.5415350189284 -49.112860808763195 -351.9772916470189
4.9600000000000003e+26 -1.1731836071466996e+16 -5142049889606570.0 -574443677424156.9 389.7216670457048 -372.1693102230525 152.8193389005306
2.54e+26 3.612252548544599e+16 -5263164546232102.0 -2.077769341323428e+16 -408.10022907866875 -145.3611091328234 594.5481576171421
3.64e+26 1.5460447586049028e+16 -9391301342145064.0 1.5658055097640752e+16 -41.7031668189979 411.5659477060654 3.2329352671733003
7.56e+26 -3.1358395796666404e+16 1.3834901632081486e+16 -2.08615059335207e+16 -54.0620876842963 -93.8092490218291 273.71501805477124
6.320000000000001e+26 -9344095436956120.0 8519158783585262.0 2710559241880729.0 -922.9644025547155 155.8584172069783 -156.60336314800512
1.2220000000000001e+27 -5.104369035168686e+16 -5.343736385806281e+16 7.507858398310846e+16 53.0181964961173 -41.5879156726268 -4.7390235135593
8.36e+26 2.4515797855542296e+16 -2.646662994759176e+16 3784000868959799.0 387.90612058654426 319.1428668230001 -144.39771670113018
3.84e+26 9863653350791352.0 -2.9571987013084188e+16 -4896991798397138.0 -599.9021717530312 23.0442406030648 -410.402453620431
4.1600000000000004e+26 -3.0163320510064684e+16 1615082938465859.8 52730647517609.664 40.140522944124 159.71986305337478 -527.5405877551302
1.076e+27 6878982812843460.0 -9269066663549670.0 -2.16758141639456e+16 -763.1562998496053 -391.0650260473878 125.062882499896
2.8399999999999997e+26 -1.3476045345734402e+16 2.455368786498426e+16 -3.0391259847726804e+16 487.4776374371075 102.2250719471456 59.8385222855043
2.3120000000000002e+27 -8236899373739658.0 -2.4790044031780212e+16 -3146545214750628.5 384.7236971127259 -686.4048989295319 255.7377430963464
2.9e+26 -3.946841017275488e+16 -2.7034632353963692e+16 -1.1042451563394126e+16 -327.18559820479084 120.9973812234214 -690.0431242738849
3.64e+26 2188115060984649.5 -5020733772539868.0 9820772888210716.0 715.6904146402509 -155.8289250388046 58.8440620816935
5.820000000000001e+26 2.1892013368962496e+16 -5963882680877652.0 -1.5200074100609618e+16 104.3333883453344 -413.44667714679065 467.49064069879
3.74e+26 -3710358574103265.5 3858686445228147.5 -1.3867088606150212e+16 151.23510831799211 -73.4386219373184 -122.64509789337819
3.0400000000000004e+26 -1.6305532069128158e+16 -7411415892518722.0 -7941884859601898.0 24.1387129026543 905.3931531818415 -43.4908655261913
4.66e+26 2928144285419977.0 -4.031857376371252e+16 -4.805371914484941e+16 -187.045438809825 -309.5662493852083 144.7697626976741
3.308e+27 -2.05934372941288e+16 -1.1057399845037736e+16 1124616744039867.6 -712.583190434015 153.3380943504511 -16.839262633891902
1.274e+27 2.674343841971286e+16 -1.6839027156198274e+16 -2850203996763471.5 274.1305714578787 -127.0427570982204 116.4389258194335
1.5414e+28 3602630902398774.5 7629220454561486.0 1.416901805473658e+16 432.83386699101226 -290.8930337441542 286.88472555487687
5.2400000000000004e+26 7780758729253250.0 -2.315951053840951e+16 -1.770761719020217e+16 206.4200403395187 -24.8754315725991 861.8428408027642
2.4600000000000003e+26 -1.886841784274671e+16 -9062652638826158.0 -5091306163408325.0 -208.6036499289735 -280.67008983168677 669.9507323829122
4.0599999999999994e+26 6144258436616484.0 -5877479177333557.0 -242323642158630.2 -507.3183540218502 275.7545722017549 -229.7914759432791
3.08e+26 -5989436779606679.0 -1.4907891894241386e+16 -4.187057513008e+16 -57.356455688791804 -60.744900384498095 637.4265272941469
4.46e+26 -2.260778613033728e+16 3.692283825266916e+16 8.729954414043154e+16 -261.67600352851827 234.8120107987641 -77.6361788805539
3.98e+26 -4292091025101786.0 4.914298111967007e+16 2.0377210371755504e+16 170.54422373452442 552.637768810122 -266.1864296802089
8.02e+26 -2640559568649424.0 -9710604749043258.0 -7194919320591864.0 388.24632884735485 -391.1389614625246 779.5906636878179
3.720000000000001e+26 7.889669725270608e+16 -5882942600979422.0 -6.36061384771561e+16 94.5832588292988 -92.979227468745 -98.4149677428682
3.6e+26 -8506592025485943.0 -1.8098597225543264e+16 -1198198473680800.5 -137.3949517339326 906.0032489710727 -367.0727830327109
2.786e+27 1.1868169169303828e+16 -3043889758734457.0 1.485853632661687e+16 -220.05852630747748 532.7546977614421 -913.8382225027044
7.240000000000001e+26 2.6157106832045264e+16 -1.5437953608696994e+16 -9971970856361048.0 144.5086165100413 -132.44949419762662 123.226086077444
2.534e+27 2192900891559443.5 5630265819399099.0 6394628200957467.0 -432.0898807247741 -91.4045902304052 122.299349290278
3.64e+26 -4847775187881803.0 1.09966392419145e+16 -1.0005207175118604e+16 -694.1908069819873 347.3334154967759 241.1559070575259
4.88e+26 -9702780278677438.0 420709660786079.0 8638244594276596.0 75.69737927853829 -211.5860820114402 -27.3780394962275
2.52e+26 2321707167859164.0 -4621142865768534.0 -4510926970956808.0 -214.60882688469778 85.54976163602129 16.0852869889367
7.079999999999999e+26 -6165691283372889.0 -2.9179198961152204e+16 3.722959285464911e+16 -471.5180660724331 -286.8073852896884 485.9206803371833
2.5e+26 -1330867418600281.2 -9448965710640632.0 2.217528879222067e+16 -475.0266022063676 42.2723666418946 -314.42990579942796
8.720000000000001e+26 -3.175965240223438e+16 -6616756415960510.0 2.14941163764505e+16 -176.8739680184832 86.5011841960191 258.6568843049638
5.059999999999999e+26 -1383250848486756.2 2.5948647156021124e+16 -8711601398086514.0 -806.4729195917167 -58.0017729106247 134.4038652512
9.98e+26 -4978126399967195.0 -2.7167521580373828e+16 -9548993659720684.0 -363.736015708807 652.0216101977019 -442.2404899755788
1.4580000000000001e+27 -3144005027407539.5 -1.6899259240338428e+16 -1251950160752246.5 57.587940652479105 334.6315874620255 -3.9399896804236
3.38e+26 -189298810583863.97 1.5533202807028236e+16 -3.602893103790773e+16 -433.30639144147557 -583.8223822097042 230.1821023489547
1.9640000000000002e+27 1841939313088910.2 -2733680600992601.0 -8501392358907843.0 355.1195805294507 259.75755020808924 -1092.5031049412214
2.8600000000000003e+26 -4412618689153643.0 -5717248007587063.0 -7929233248625086.0 174.7852986671363 66.6463524684647 362.4614932036621
3.4680000000000004e+27 7829063938590918.0 -3.6012005164998604e+16 -1.3594353881039458e+16 -32.0674017037694 -363.549157207661 219.95562845321402
6.36e+26 2.5718641123600224e+16 3.499364138679294e+16 1.5786534840655904e+16 237.06697220190128 -29.474473873267602 577.5421135397498
1.9659999999999998e+27 -9537993956061732.0 1.3971003293195344e+16 2868242287020191.5 12.092596159880001 -346.07425183516284 -162.6295969514766
1.3079999999999999e+27 -2.159959078302116e+16 -7880853399972991.0 -1.1732093131091798e+16 -630.002355504427 3.8523526501074996 -141.13030387521718
2.72e+26 -1.2383624309147678e+16 3187227661508139.0 -3989309730851487.0 -92.4315337183625 -298.5306742211076 30.3825251800342
4.522e+27 -1.9953134373510228e+16 6264719819147244.0 -7630958590814241.0 921.7288481183348 354.5650221620774 -95.44001994471921
1.08e+27 6157680329445468.0 360138207863740.9 -5646641419540589.0 702.0416563829435 182.3656235320426 72.2559005313109
1.662e+27 -8152970334534270.0 8305407264834685.0 -3266011942069731.5 -425.3773925183473 -583.6691298737297 267.9799458991453
2.068e+27 -5293899359255292.0 -2.061887120834236e+16 1.734586914870385e+16 -690.9628361067367 -398.5960610165163 245.62530755550623
3.7999999999999995e+26 -3531654184073317.0 -1.7258363825576596e+16 4103038017531165.5 -1007.2410480532797 -378.407681900827 509.9704073585947
2.1899999999999996e+27 -2.416393558501499e+16 -8102106466350175.0 -4119056820796950.0 -460.9811434655503 31.924795683046902 443.5786051509193
5.22e+26 1447801498985321.5 -1.277218196066387e+16 -1.2829142527101128e+16 -167.7559075318913 911.9247556052228 -273.5019227248718
1.0220000000000001e+27 1478787128045628.0 -9191810019895808.0 5591949078220598.0 -481.4427466565204 60.0713202054501 558.5746073275424
9.199999999999999e+26 1.6317349951277074e+16 -1.920234704595943e+16 -3.997795908726302e+16 -161.3456775450841 -333.8578572645301 -360.4247163930706
5.26e+26 1.6078049298221878e+16 -7989621783627017.0 3688331100981393.5 106.30459042138871 91.0909525248727 -112.5332033474645
4.7800000000000006e+26 5265863719131303.0 4657430740991657.0 -6481681754168750.0 -260.1428024411612 640.0193263452053 136.4370874949865
7.240000000000001e+26 -5364669964107095.0 1.6192998929347516e+16 -3.619909349897487e+16 175.0959596722277 -432.48796290058726 -174.8729127037161
3.1600000000000006e+26 1.4964105220496324e+16 -1.150092085069743e+16 -1.2075373130019848e+16 -793.9311659537622 526.2237204673307 -507.40331310328236
2.88e+26 2575269710235332.5 -3.676286240049304e+16 -3.025965902899417e+16 -166.7722769126915 -150.42092275049478 -509.78882687235904
8.5e+26 3.3992296165116452e+16 2.7205648170758092e+16 4.965347152708573e+16 -51.8495340160632 -121.0928878796504 -110.7150747691753
5.76e+26 1.6033000030419774e+16 191884828809133.88 -950532718328205.0 157.1029234546285 169.739277247661 -1023.3673811372124
4.320000000000001e+26 -2.0072302214478944e+16 4067207714334825.5 3722888907993285.0 37.4077751497797 819.6838534143943 126.22304887089611
3.66e+26 7625738370346164.0 -7530350660768295.0 1543071013348259.8 -4.7939441036405 -284.1263365763118 -595.7275360385142
4.81e+27 -1.026026305823709e+16 -3.0433649145712708e+16 -2077778414976021.2 -865.3195864045422 -369.2937693617939 205.97695403006392
1.652e+27 -2641342166328809.5 -1.2862083025622102e+16 6495873602526217.0 -1.1842252275482 -427.4425087183616 282.0700376288529
2.6931999999999996e+28 1.3087582029063204e+16 -6441838101476518.0 1.8442515289594036e+16 728.8462065485131 202.70436952089472 -286.2952309524688
5.28e+26 -8594838094537393.0 8041483154907055.0 -2.066366318049748e+16 111.16521558895751 311.3993288865841 804.9610086309499
1.1960000000000001e+27 -8608068355223589.0 -2.9176895172893292e+16 -2.8146974335642332e+16 373.5631631790924 495.6080573255935 -308.3149417392445
5.1399999999999994e+26 2.2525244608297796e+16 4333256870392595.0 -4255213218422505.0 388.13110025243793 -242.70192608586018 670.0719644456852
1.0140000000000002e+27 -6.1559290653815656e+16 -2.071237540064489e+16 -1.0141554113595702e+16 -568.8497447921496 106.4681339429339 199.2648625836284
2.6600000000000003e+26 -1.9895594956568252e+16 -1487201074507940.2 -2932976129899196.0 51.7403099908028 -25.5842172215764 606.6806054716874
2.0280000000000003e+27 873348884164497.8 4185098672805455.0 -4669269336014684.0 289.3071262028354 9.0012879252465 -15.914486002200201
2.9380000000000004e+27 5.065925864958464e+16 -4.13267427986076e+16 4.0952732864289624e+16 -499.6800121324647 93.6998464241119 172.2081418460653
1.688e+27 7613484879308796.0 -4.418579706400406e+16 -1.463840938351254e+16 -499.6450323557931 -574.7842280707866 287.0654804152177
6.900000000000002e+26 -4.24577182540057e+16 4.466678104118108e+16 -1.511626991097711e+16 -45.7212558786746 127.96070372077489 80.5899411144121
1.1659999999999999e+27 2.207958855489814e+16 -2.2057202599149076e+16 -3.084441370426401e+16 -165.4409767142144 5.2750282012128 -282.7471748251023
4.64e+26 7888954520145950.0 7625300574173267.0 -1.2781062405624382e+16 407.32900714204726 -505.7608176571855 231.07356432493089
8.56e+26 2.7032533770520692e+16 -2.5193273352767228e+16 -2.4785864392473064e+16 239.40522674365312 -146.98604590737068 214.8732951502921
3.6800000000000004e+26 -3.1176694608966716e+16 -2987788672582242.0 -3.600066900993991e+16 -212.9501966308594 -522.1219269866351 -85.2469985256535
2.6000000000000004e+26 -8506458953945405.0 1.0344358872860062e+16 -5978140962651305.0 843.110360586748 194.0780107186943 83.5781638969091
2.84e+27 1.833161937473905e+16 1.0206561983017366e+16 -6410135895546388.0 425.0053227797237 -712.1457335375898 401.9455463956483
2.558e+27 7232535747352546.0 -6.287513251859177e+16 9804877513135694.0 -93.6716264710257 349.4558470019121 -164.9217371480082
2.5e+26 -9197241463584264.0 1.0589107635234046e+16 -1754520401025624.5 -664.5593363675713 257.1424474672968 -184.20134465003753
5.7200000000000005e+26 -1.2909842951554576e+16 -4295099319623003.0 -1.966604915619736e+16 -256.1471828372113 -663.8813826482658 234.69464593666288
2.188e+27 -1314513402813456.0 -7627219779439134.0 5.344112930085067e+16 -366.9758447946882 78.4974889011588 -147.4190929402742
5.44e+26 -6544622468024766.0 -3.365465288122075e+16 -2.52413049264561e+16 -156.8896976486562 385.1024525408583 60.793502384052495
4.5999999999999994e+26 -854484268376323.4 -3233397497143886.5 -2172131652405322.8 -248.7313954620337 -481.53075169810177 580.1314691225714
6.560000000000001e+26 -4908614411699773.0 1.7777505632846644e+16 1.4889467716357918e+16 530.7819536529864 342.4390706764375 298.8849259642548
3.24e+26 1.9575609998238692e+16 9003461834294168.0 -1.8720469299914596e+16 24.055075886380997 -201.9742970751369 -30.4705842165876
8.26e+26 3743496323784013.5 2.704617200313561e+16 2.0047749830236304e+16 -276.9367664986958 488.65323103050116 76.8072177120831
4.9200000000000006e+26 -763535632976737.0 1.139442476148142e+16 1.372412910561604e+16 121.207159449028 -238.83464919888038 431.0138705012809
7.04e+26 -3767077350973638.0 -1.773248367953981e+16 -9193352981967026.0 413.8551499554013 -233.32797785351968 -785.1343289512688
6.72e+26 2.0945036876766652e+16 -3.953219101486601e+16 -5.312742150593413e+16 -221.64912627709148 -121.9634500523195 119.16087130261751
7.1e+26 3375220833680286.5 555424129648536.5 747972203467157.4 35.391802300842805 -39.8714134490969 849.61128441713
2.82e+26 -3325724419665769.5 1.8872028826684876e+16 2934989872195691.0 480.53821755210316 587.1181077581609 504.0421264227445
2.9200000000000002e+26 -9384813142132236.0 -5.606759132896106e+16 1.6312067899870506e+16 -408.4647033343217 74.19877730441631 -112.7713549219381
8.62e+26 2300315267492379.5 -1.5697339277860332e+16 -2.636962556879702e+16 446.21761284549973 325.396975116305 -301.7623069073415
1.4159999999999999e+27 -1.6284727204316614e+16 8901181143696932.0 2.3954814224110824e+16 -126.26904685258111 -202.893728429357 -305.9296633305162
3.9e+26 -6453421708586851.0 3121205682126395.0 -1.8779191667220984e+16 276.6512458407057 -19.784059787583402 -432.2956667029304
2.52e+26 1.276468284262071e+16 6094622910256520.0 -2.422017610010496e+16 -121.5128680013217 537.5997623571939 -311.0068482228954
4.9600000000000003e+26 -2.7514676097422788e+16 -4989422087024358.0 2.4116139168366428e+16 328.2208952295257 92.97647109638669 187.1452072548307
1.6579999999999997e+27 9236572681907050.0 1.4944269124986014e+16 -1.2658498638188522e+16 -19.2497084539456 29.8550497043957 113.49285732740461
3.5399999999999996e+26 9784518152116302.0 -2112826291203097.8 -2.1172833598214612e+16 283.34810140231957 109.2095556401873 -497.16456426437423
9e+26 -4674840494211428.0 -7279873365690027.0 4199726460257255.5 77.3018752133657 202.58641025988868 278.4906672612357
6.519999999999999e+26 1.954712552646709e+16 -3061426680008271.5 -1.0697694158472676e+16 -414.25530254805335 -622.8259389544754 658.4577420855169
3.4200000000000005e+26 -10203143687719.848 -1.0035396435437912e+16 -1.6747288173048102e+16 -130.6545797576651 478.3354414499583 -834.7761657456517
7.82e+26 4.016133244293664e+16 1.035265554061074e+16 1.4434406673002352e+16 52.6587101287701 210.3623317654245 97.0146427132787
8.380000000000002e+26 2.3080121713589932e+16 219204325647025.0 -3.873594461827752e+16 318.704245951429 167.9637026497804 -195.6210821049851
6.259999999999999e+26 1.67033057141662e+16 -5147818388567635.0 -6671045339643575.0 -687.876370066996 -73.4629895370648 58.246537465962604
6.76e+26 1.7467813014139036e+16 -5629649326973879.0 -6459124126817602.0 -690.4188407837395 -53.8973315739459 222.6307856797332
7.578000000000001e+27 -3.3605955108855096e+16 2.204191602481512e+16 -1310501415808208.8 307.945540606784 -21.138458997314 -370.73696000760543
5.36e+26 -1801723363796254.5 -5666945907559726.0 -1.495865313585231e+16 -70.9855731836345 -153.1230025719349 -325.8904928162181
3.32e+26 1.5224361832437644e+16 -3.312912795762041e+16 -4657321522618459.0 -496.0155868846586 55.212413520568 -13.4779490692331
3.66e+26 -3434929555664213.0 -2.030404889462461e+16 -4.021917636191863e+16 -469.0764075029917 456.7747870325198 -179.2490223176852
